#N.Dex,Pokémon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average
209, Snubbull,60.0,80.0,50.0,40.0,40.0,30.0,300.0,50.0
210, Granbull,90.0,120.0,75.0,60.0,60.0,45.0,450.0,75.0
211, Qwilfish,65.0,95.0,85.0,55.0,55.0,85.0,440.0,73.33
212, Scizor,70.0,130.0,100.0,55.0,80.0,65.0,500.0,83.33
212, Scizor (Mega Scizor),70.0,150.0,140.0,65.0,100.0,75.0,600.0,100.0
213, Shuckle,20.0,10.0,230.0,10.0,230.0,5.0,505.0,84.17
214, Heracross,80.0,125.0,75.0,40.0,95.0,85.0,500.0,83.33
214, Heracross (Mega Heracross),80.0,185.0,115.0,40.0,105.0,75.0,600.0,100.0
215, Sneasel,55.0,95.0,55.0,35.0,75.0,115.0,430.0,71.67
216, Teddiursa,60.0,80.0,50.0,50.0,50.0,40.0,330.0,55.0
217, Ursaring,90.0,130.0,75.0,75.0,75.0,55.0,500.0,83.33
218, Slugma,40.0,40.0,40.0,70.0,40.0,20.0,250.0,41.67
219, Magcargo,60.0,50.0,120.0,90.0,80.0,30.0,430.0,71.67
220, Swinub,50.0,50.0,40.0,30.0,30.0,50.0,250.0,41.67
221, Piloswine,100.0,100.0,80.0,60.0,60.0,50.0,450.0,75.0
222, Corsola,65.0,55.0,95.0,65.0,95.0,35.0,410.0,68.33
222, Corsola (Galarian form),60.0,55.0,100.0,65.0,100.0,30.0,410.0,68.33
223, Remoraid,35.0,65.0,35.0,65.0,35.0,65.0,300.0,50.0
224, Octillery,75.0,105.0,75.0,105.0,75.0,45.0,480.0,80.0
225, Delibird,45.0,55.0,45.0,65.0,45.0,75.0,330.0,55.0
226, Mantine,85.0,40.0,70.0,80.0,140.0,70.0,485.0,80.83
227, Skarmory,65.0,80.0,140.0,40.0,70.0,70.0,465.0,77.5
228, Houndour,45.0,60.0,30.0,80.0,50.0,65.0,330.0,55.0
229, Houndoom,75.0,90.0,50.0,110.0,80.0,95.0,500.0,83.33
229, Houndoom (Mega Houndoom),75.0,90.0,90.0,140.0,90.0,115.0,600.0,100.0
230, Kingdra,75.0,95.0,95.0,95.0,95.0,85.0,540.0,90.0
231, Phanpy,90.0,60.0,60.0,40.0,40.0,40.0,330.0,55.0
232, Donphan,90.0,120.0,120.0,60.0,60.0,50.0,500.0,83.33
233, Porygon2,85.0,80.0,90.0,105.0,95.0,60.0,515.0,85.83
234, Stantler,73.0,95.0,62.0,85.0,65.0,85.0,465.0,77.5
235, Smeargle,55.0,20.0,35.0,20.0,45.0,75.0,250.0,41.67
236, Tyrogue,35.0,35.0,35.0,35.0,35.0,35.0,210.0,35.0
237, Hitmontop,50.0,95.0,95.0,35.0,110.0,70.0,455.0,75.83
238, Smoochum,45.0,30.0,15.0,85.0,65.0,65.0,305.0,50.83
239, Elekid,45.0,63.0,37.0,65.0,55.0,95.0,360.0,60.0
240, Magby,45.0,75.0,37.0,70.0,55.0,83.0,365.0,60.83
241, Miltank,95.0,80.0,105.0,40.0,70.0,100.0,490.0,81.67
242, Blissey,255.0,10.0,10.0,75.0,135.0,55.0,540.0,90.0
243, Raikou,90.0,85.0,75.0,115.0,100.0,115.0,580.0,96.67
244, Entei,115.0,115.0,85.0,90.0,75.0,100.0,580.0,96.67
245, Suicune,100.0,75.0,115.0,90.0,115.0,85.0,580.0,96.67
246, Larvitar,50.0,64.0,50.0,45.0,50.0,41.0,300.0,50.0
247, Pupitar,70.0,84.0,70.0,65.0,70.0,51.0,410.0,68.33
248, Tyranitar,100.0,134.0,110.0,95.0,100.0,61.0,600.0,100.0
248, Tyranitar (Mega Tyranitar),100.0,164.0,150.0,95.0,120.0,71.0,700.0,116.67
249, Lugia,106.0,90.0,130.0,90.0,154.0,110.0,680.0,113.33
250, Ho-Oh,106.0,130.0,90.0,110.0,154.0,90.0,680.0,113.33
251, Celebi,100.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0
252, Treecko,40.0,45.0,35.0,65.0,55.0,70.0,310.0,51.67
253, Grovyle,50.0,65.0,45.0,85.0,65.0,95.0,405.0,67.5
254, Sceptile,70.0,85.0,65.0,105.0,85.0,120.0,530.0,88.33
254, Sceptile (Mega Sceptile),70.0,110.0,75.0,145.0,85.0,145.0,630.0,105.0
255, Torchic,45.0,60.0,40.0,70.0,50.0,45.0,310.0,51.67
256, Combusken,60.0,85.0,60.0,85.0,60.0,55.0,405.0,67.5
257, Blaziken,80.0,120.0,70.0,110.0,70.0,80.0,530.0,88.33
257, Blaziken (Mega Blaziken),80.0,160.0,80.0,130.0,80.0,100.0,630.0,105.0
258, Mudkip,50.0,70.0,50.0,50.0,50.0,40.0,310.0,51.67
259, Marshtomp,70.0,85.0,70.0,60.0,70.0,50.0,405.0,67.5
260, Swampert,100.0,110.0,90.0,85.0,90.0,60.0,535.0,89.17
260, Swampert (Mega Swampert),100.0,150.0,110.0,95.0,110.0,70.0,635.0,105.83
261, Poochyena,35.0,55.0,35.0,30.0,30.0,35.0,220.0,36.67
262, Mightyena,70.0,90.0,70.0,60.0,60.0,70.0,420.0,70.0
263, Zigzagoon,38.0,30.0,41.0,30.0,41.0,60.0,240.0,40.0
263, Zigzagoon (Galarian form),38.0,30.0,41.0,30.0,41.0,60.0,240.0,40.0
264, Linoone,78.0,70.0,61.0,50.0,61.0,100.0,420.0,70.0
264, Linoone (Galarian form),78.0,70.0,61.0,50.0,61.0,100.0,420.0,70.0
265, Wurmple,45.0,45.0,35.0,20.0,30.0,20.0,195.0,32.5
266, Silcoon,50.0,35.0,55.0,25.0,25.0,15.0,205.0,34.17
267, Beautifly,60.0,70.0,50.0,100.0,50.0,65.0,395.0,65.83
268, Cascoon,50.0,35.0,55.0,25.0,25.0,15.0,205.0,34.17
269, Dustox,60.0,50.0,70.0,50.0,90.0,65.0,385.0,64.17
270, Lotad,40.0,30.0,30.0,40.0,50.0,30.0,220.0,36.67
271, Lombre,60.0,50.0,50.0,60.0,70.0,50.0,340.0,56.67
272, Ludicolo,80.0,70.0,70.0,90.0,100.0,70.0,480.0,80.0
273, Seedot,40.0,40.0,50.0,30.0,30.0,30.0,220.0,36.67
274, Nuzleaf,70.0,70.0,40.0,60.0,40.0,60.0,340.0,56.67
275, Shiftry,90.0,100.0,60.0,90.0,60.0,80.0,480.0,80.0
276, Taillow,40.0,55.0,30.0,30.0,30.0,85.0,270.0,45.0
277, Swellow,60.0,85.0,60.0,75.0,50.0,125.0,455.0,75.83
278, Wingull,40.0,30.0,30.0,55.0,30.0,85.0,270.0,45.0
279, Pelipper,60.0,50.0,100.0,95.0,70.0,65.0,440.0,73.33
280, Ralts,28.0,25.0,25.0,45.0,35.0,40.0,198.0,33.0
281, Kirlia,38.0,35.0,35.0,65.0,55.0,50.0,278.0,46.33
282, Gardevoir,68.0,65.0,65.0,125.0,115.0,80.0,518.0,86.33
282, Gardevoir (Mega Gardevoir),68.0,85.0,65.0,165.0,135.0,100.0,618.0,103.0
283, Surskit,40.0,30.0,32.0,50.0,52.0,65.0,269.0,44.83
284, Masquerain,70.0,60.0,62.0,100.0,82.0,80.0,454.0,75.67
285, Shroomish,60.0,40.0,60.0,40.0,60.0,35.0,295.0,49.17
286, Breloom,60.0,130.0,80.0,60.0,60.0,70.0,460.0,76.67
287, Slakoth,60.0,60.0,60.0,35.0,35.0,30.0,280.0,46.67
288, Vigoroth,80.0,80.0,80.0,55.0,55.0,90.0,440.0,73.33
289, Slaking,150.0,160.0,100.0,95.0,65.0,100.0,670.0,111.67
290, Nincada,31.0,45.0,90.0,30.0,30.0,40.0,266.0,44.33
291, Ninjask,61.0,90.0,45.0,50.0,50.0,160.0,456.0,76.0
292, Shedinja,1.0,90.0,45.0,30.0,30.0,40.0,236.0,39.33
293, Whismur,64.0,51.0,23.0,51.0,23.0,28.0,240.0,40.0
294, Loudred,84.0,71.0,43.0,71.0,43.0,48.0,360.0,60.0
295, Exploud,104.0,91.0,63.0,91.0,73.0,68.0,490.0,81.67
296, Makuhita,72.0,60.0,30.0,20.0,30.0,25.0,237.0,39.5
297, Hariyama,144.0,120.0,60.0,40.0,60.0,50.0,474.0,79.0
298, Azurill,50.0,20.0,40.0,20.0,40.0,20.0,190.0,31.67
299, Nosepass,30.0,45.0,135.0,45.0,90.0,30.0,375.0,62.5
300, Skitty,50.0,45.0,45.0,35.0,35.0,50.0,260.0,43.33
301, Delcatty,70.0,65.0,65.0,55.0,55.0,90.0,400.0,66.67
302, Sableye,50.0,75.0,75.0,65.0,65.0,50.0,380.0,63.33
302, Sableye (Mega Sableye),50.0,85.0,125.0,85.0,115.0,20.0,480.0,80.0
303, Mawile,50.0,85.0,85.0,55.0,55.0,50.0,380.0,63.33
303, Mawile (Mega Mawile),50.0,105.0,125.0,55.0,95.0,50.0,480.0,80.0
304, Aron,50.0,70.0,100.0,40.0,40.0,30.0,330.0,55.0
305, Lairon,60.0,90.0,140.0,50.0,50.0,40.0,430.0,71.67
306, Aggron,70.0,110.0,180.0,60.0,60.0,50.0,530.0,88.33
306, Aggron (Mega Aggron),70.0,140.0,230.0,60.0,80.0,50.0,630.0,105.0
307, Meditite,30.0,40.0,55.0,40.0,55.0,60.0,280.0,46.67
308, Medicham,60.0,60.0,75.0,60.0,75.0,80.0,410.0,68.33
308, Medicham (Mega Medicham),60.0,100.0,85.0,80.0,85.0,100.0,510.0,85.0
309, Electrike,40.0,45.0,40.0,65.0,40.0,65.0,295.0,49.17
310, Manectric,70.0,75.0,60.0,105.0,60.0,105.0,475.0,79.17
310, Manectric (Mega Manectric),70.0,75.0,80.0,135.0,80.0,135.0,575.0,95.83
311, Plusle,60.0,50.0,40.0,85.0,75.0,95.0,405.0,67.5
312, Minun,60.0,40.0,50.0,75.0,85.0,95.0,405.0,67.5
313, Volbeat,65.0,73.0,75.0,47.0,85.0,85.0,430.0,71.67
314, Illumise,65.0,47.0,75.0,73.0,85.0,85.0,430.0,71.67
315, Roselia,50.0,60.0,45.0,100.0,80.0,65.0,400.0,66.67
316, Gulpin,70.0,43.0,53.0,43.0,53.0,40.0,302.0,50.33
317, Swalot,100.0,73.0,83.0,73.0,83.0,55.0,467.0,77.83
318, Carvanha,45.0,90.0,20.0,65.0,20.0,65.0,305.0,50.83
319, Sharpedo,70.0,120.0,40.0,95.0,40.0,95.0,460.0,76.67
319, Sharpedo (Mega Sharpedo),70.0,140.0,70.0,110.0,65.0,105.0,560.0,93.33
320, Wailmer,130.0,70.0,35.0,70.0,35.0,60.0,400.0,66.67
321, Wailord,170.0,90.0,45.0,90.0,45.0,60.0,500.0,83.33
322, Numel,60.0,60.0,40.0,65.0,45.0,35.0,305.0,50.83
323, Camerupt,70.0,100.0,70.0,105.0,75.0,40.0,460.0,76.67
323, Camerupt (Mega Camerupt),70.0,120.0,100.0,145.0,105.0,20.0,560.0,93.33
324, Torkoal,70.0,85.0,140.0,85.0,70.0,20.0,470.0,78.33
325, Spoink,60.0,25.0,35.0,70.0,80.0,60.0,330.0,55.0
326, Grumpig,80.0,45.0,65.0,90.0,110.0,80.0,470.0,78.33
327, Spinda,60.0,60.0,60.0,60.0,60.0,60.0,360.0,60.0
328, Trapinch,45.0,100.0,45.0,45.0,45.0,10.0,290.0,48.33
329, Vibrava,50.0,70.0,50.0,50.0,50.0,70.0,340.0,56.67
330, Flygon,80.0,100.0,80.0,80.0,80.0,100.0,520.0,86.67
331, Cacnea,50.0,85.0,40.0,85.0,40.0,35.0,335.0,55.83
332, Cacturne,70.0,115.0,60.0,115.0,60.0,55.0,475.0,79.17
333, Swablu,45.0,40.0,60.0,40.0,75.0,50.0,310.0,51.67
334, Altaria,75.0,70.0,90.0,70.0,105.0,80.0,490.0,81.67
334, Altaria (Mega Altaria),75.0,110.0,110.0,110.0,105.0,80.0,590.0,98.33
335, Zangoose,73.0,115.0,60.0,60.0,60.0,90.0,458.0,76.33
336, Seviper,73.0,100.0,60.0,100.0,60.0,65.0,458.0,76.33
337, Lunatone,90.0,55.0,65.0,95.0,85.0,70.0,460.0,76.67
338, Solrock,90.0,95.0,85.0,55.0,65.0,70.0,460.0,76.67
339, Barboach,50.0,48.0,43.0,46.0,41.0,60.0,288.0,48.0
340, Whiscash,110.0,78.0,73.0,76.0,71.0,60.0,468.0,78.0
341, Corphish,43.0,80.0,65.0,50.0,35.0,35.0,308.0,51.33
342, Crawdaunt,63.0,120.0,85.0,90.0,55.0,55.0,468.0,78.0
343, Baltoy,40.0,40.0,55.0,40.0,70.0,55.0,300.0,50.0
344, Claydol,60.0,70.0,105.0,70.0,120.0,75.0,500.0,83.33
345, Lileep,66.0,41.0,77.0,61.0,87.0,23.0,355.0,59.17
346, Cradily,86.0,81.0,97.0,81.0,107.0,43.0,495.0,82.5
347, Anorith,45.0,95.0,50.0,40.0,50.0,75.0,355.0,59.17
348, Armaldo,75.0,125.0,100.0,70.0,80.0,45.0,495.0,82.5
349, Feebas,20.0,15.0,20.0,10.0,55.0,80.0,200.0,33.33
350, Milotic,95.0,60.0,79.0,100.0,125.0,81.0,540.0,90.0
351, Castform,70.0,70.0,70.0,70.0,70.0,70.0,420.0,70.0
352, Kecleon,60.0,90.0,70.0,60.0,120.0,40.0,440.0,73.33
353, Shuppet,44.0,75.0,35.0,63.0,33.0,45.0,295.0,49.17
354, Banette,64.0,115.0,65.0,83.0,63.0,65.0,455.0,75.83
354, Banette (Mega Banette),64.0,165.0,75.0,93.0,83.0,75.0,555.0,92.5
355, Duskull,20.0,40.0,90.0,30.0,90.0,25.0,295.0,49.17
356, Dusclops,40.0,70.0,130.0,60.0,130.0,25.0,455.0,75.83
357, Tropius,99.0,68.0,83.0,72.0,87.0,51.0,460.0,76.67
358, Chimecho,75.0,50.0,80.0,95.0,90.0,65.0,455.0,75.83
359, Absol,65.0,130.0,60.0,75.0,60.0,75.0,465.0,77.5
359, Absol (Mega Absol),65.0,150.0,60.0,115.0,60.0,115.0,565.0,94.17
360, Wynaut,95.0,23.0,48.0,23.0,48.0,23.0,260.0,43.33
361, Snorunt,50.0,50.0,50.0,50.0,50.0,50.0,300.0,50.0
362, Glalie,80.0,80.0,80.0,80.0,80.0,80.0,480.0,80.0
362, Glalie (Mega Glalie),80.0,120.0,80.0,120.0,80.0,100.0,580.0,96.67
363, Spheal,70.0,40.0,50.0,55.0,50.0,25.0,290.0,48.33
364, Sealeo,90.0,60.0,70.0,75.0,70.0,45.0,410.0,68.33
365, Walrein,110.0,80.0,90.0,95.0,90.0,65.0,530.0,88.33
366, Clamperl,35.0,64.0,85.0,74.0,55.0,32.0,345.0,57.5
367, Huntail,55.0,104.0,105.0,94.0,75.0,52.0,485.0,80.83
368, Gorebyss,55.0,84.0,105.0,114.0,75.0,52.0,485.0,80.83
369, Relicanth,100.0,90.0,130.0,45.0,65.0,55.0,485.0,80.83
370, Luvdisc,43.0,30.0,55.0,40.0,65.0,97.0,330.0,55.0
371, Bagon,45.0,75.0,60.0,40.0,30.0,50.0,300.0,50.0
372, Shelgon,65.0,95.0,100.0,60.0,50.0,50.0,420.0,70.0
373, Salamence,95.0,135.0,80.0,110.0,80.0,100.0,600.0,100.0
373, Salamence (Mega Salamence),95.0,145.0,130.0,120.0,90.0,120.0,700.0,116.67
374, Beldum,40.0,55.0,80.0,35.0,60.0,30.0,300.0,50.0
375, Metang,60.0,75.0,100.0,55.0,80.0,50.0,420.0,70.0
376, Metagross,80.0,135.0,130.0,95.0,90.0,70.0,600.0,100.0
376, Metagross (Mega Metagross),80.0,145.0,150.0,105.0,110.0,110.0,700.0,116.67
377, Regirock,80.0,100.0,200.0,50.0,100.0,50.0,580.0,96.67
378, Regice,80.0,50.0,100.0,100.0,200.0,50.0,580.0,96.67
379, Registeel,80.0,75.0,150.0,75.0,150.0,50.0,580.0,96.67
380, Latias,80.0,80.0,90.0,110.0,130.0,110.0,600.0,100.0
380, Latias (Mega Latias),80.0,100.0,120.0,140.0,150.0,110.0,700.0,116.67
381, Latios,80.0,90.0,80.0,130.0,110.0,110.0,600.0,100.0
381, Latios (Mega Latios),80.0,130.0,100.0,160.0,120.0,110.0,700.0,116.67
382, Kyogre,100.0,100.0,90.0,150.0,140.0,90.0,670.0,111.67
382, Kyogre (Primal Kyogre),100.0,150.0,90.0,180.0,160.0,90.0,770.0,128.33
383, Groudon,100.0,150.0,140.0,100.0,90.0,90.0,670.0,111.67
383, Groudon (Primal Groudon),100.0,180.0,160.0,150.0,90.0,90.0,770.0,128.33
384, Rayquaza,105.0,150.0,90.0,150.0,90.0,95.0,680.0,113.33
384, Rayquaza (Mega Rayquaza),105.0,180.0,100.0,180.0,100.0,115.0,780.0,130.0
385, Jirachi,100.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0
386, Deoxys (Normal Forme),50.0,150.0,50.0,150.0,50.0,150.0,600.0,100.0
386, Deoxys (Attack Forme),50.0,180.0,20.0,180.0,20.0,150.0,600.0,100.0
386, Deoxys (Defense Forme),50.0,70.0,160.0,70.0,160.0,90.0,600.0,100.0
386, Deoxys (Speed Forme),50.0,95.0,90.0,95.0,90.0,180.0,600.0,100.0
387, Turtwig,55.0,68.0,64.0,45.0,55.0,31.0,318.0,53.0
388, Grotle,75.0,89.0,85.0,55.0,65.0,36.0,405.0,67.5
389, Torterra,95.0,109.0,105.0,75.0,85.0,56.0,525.0,87.5
390, Chimchar,44.0,58.0,44.0,58.0,44.0,61.0,309.0,51.5
391, Monferno,64.0,78.0,52.0,78.0,52.0,81.0,405.0,67.5
392, Infernape,76.0,104.0,71.0,104.0,71.0,108.0,534.0,89.0
393, Piplup,53.0,51.0,53.0,61.0,56.0,40.0,314.0,52.33
394, Prinplup,64.0,66.0,68.0,81.0,76.0,50.0,405.0,67.5
395, Empoleon,84.0,86.0,88.0,111.0,101.0,60.0,530.0,88.33
396, Starly,40.0,55.0,30.0,30.0,30.0,60.0,245.0,40.83
397, Staravia,55.0,75.0,50.0,40.0,40.0,80.0,340.0,56.67
398, Staraptor,85.0,120.0,70.0,50.0,60.0,100.0,485.0,80.83
399, Bidoof,59.0,45.0,40.0,35.0,40.0,31.0,250.0,41.67
400, Bibarel,79.0,85.0,60.0,55.0,60.0,71.0,410.0,68.33
401, Kricketot,37.0,25.0,41.0,25.0,41.0,25.0,194.0,32.33
402, Kricketune,77.0,85.0,51.0,55.0,51.0,65.0,384.0,64.0
403, Shinx,45.0,65.0,34.0,40.0,34.0,45.0,263.0,43.83
404, Luxio,60.0,85.0,49.0,60.0,49.0,60.0,363.0,60.5
405, Luxray,80.0,120.0,79.0,95.0,79.0,70.0,523.0,87.17
406, Budew,40.0,30.0,35.0,50.0,70.0,55.0,280.0,46.67
407, Roserade,60.0,70.0,65.0,125.0,105.0,90.0,515.0,85.83
408, Cranidos,67.0,125.0,40.0,30.0,30.0,58.0,350.0,58.33
409, Rampardos,97.0,165.0,60.0,65.0,50.0,58.0,495.0,82.5
410, Shieldon,30.0,42.0,118.0,42.0,88.0,30.0,350.0,58.33
411, Bastiodon,60.0,52.0,168.0,47.0,138.0,30.0,495.0,82.5
412, Burmy,40.0,29.0,45.0,29.0,45.0,36.0,224.0,37.33
413, Wormadam (Plant Cloak),60.0,59.0,85.0,79.0,105.0,36.0,424.0,70.67
413, Wormadam (Sandy Cloak),60.0,79.0,105.0,59.0,85.0,36.0,424.0,70.67
413, Wormadam (Trash Cloak),60.0,69.0,95.0,69.0,95.0,36.0,424.0,70.67
414, Mothim,70.0,94.0,50.0,94.0,50.0,66.0,424.0,70.67
415, Combee,30.0,30.0,42.0,30.0,42.0,70.0,244.0,40.67
416, Vespiquen,70.0,80.0,102.0,80.0,102.0,40.0,474.0,79.0
417, Pachirisu,60.0,45.0,70.0,45.0,90.0,95.0,405.0,67.5
418, Buizel,55.0,65.0,35.0,60.0,30.0,85.0,330.0,55.0
419, Floatzel,85.0,105.0,55.0,85.0,50.0,115.0,495.0,82.5
420, Cherubi,45.0,35.0,45.0,62.0,53.0,35.0,275.0,45.83
421, Cherrim,70.0,60.0,70.0,87.0,78.0,85.0,450.0,75.0
422, Shellos,76.0,48.0,48.0,57.0,62.0,34.0,325.0,54.17
423, Gastrodon,111.0,83.0,68.0,92.0,82.0,39.0,475.0,79.17
424, Ambipom,75.0,100.0,66.0,60.0,66.0,115.0,482.0,80.33
425, Drifloon,90.0,50.0,34.0,60.0,44.0,70.0,348.0,58.0
426, Drifblim,150.0,80.0,44.0,90.0,54.0,80.0,498.0,83.0
427, Buneary,55.0,66.0,44.0,44.0,56.0,85.0,350.0,58.33
428, Lopunny,65.0,76.0,84.0,54.0,96.0,105.0,480.0,80.0
428, Lopunny (Mega Lopunny),65.0,136.0,94.0,54.0,96.0,135.0,580.0,96.67
429, Mismagius,60.0,60.0,60.0,105.0,105.0,105.0,495.0,82.5
