#N.Dex,Pokémon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average
430, Honchkrow,100.0,125.0,52.0,105.0,52.0,71.0,505.0,84.17
431, Glameow,49.0,55.0,42.0,42.0,37.0,85.0,310.0,51.67
432, Purugly,71.0,82.0,64.0,64.0,59.0,112.0,452.0,75.33
433, Chingling,45.0,30.0,50.0,65.0,50.0,45.0,285.0,47.5
434, Stunky,63.0,63.0,47.0,41.0,41.0,74.0,329.0,54.83
435, Skuntank,103.0,93.0,67.0,71.0,61.0,84.0,479.0,79.83
436, Bronzor,57.0,24.0,86.0,24.0,86.0,23.0,300.0,50.0
437, Bronzong,67.0,89.0,116.0,79.0,116.0,33.0,500.0,83.33
438, Bonsly,50.0,80.0,95.0,10.0,45.0,10.0,290.0,48.33
439, Mime Jr.,20.0,25.0,45.0,70.0,90.0,60.0,310.0,51.67
440, Happiny,100.0,5.0,5.0,15.0,65.0,30.0,220.0,36.67
441, Chatot,76.0,65.0,45.0,92.0,42.0,91.0,411.0,68.5
442, Spiritomb,50.0,92.0,108.0,92.0,108.0,35.0,485.0,80.83
443, Gible,58.0,70.0,45.0,40.0,45.0,42.0,300.0,50.0
444, Gabite,68.0,90.0,65.0,50.0,55.0,82.0,410.0,68.33
445, Garchomp,108.0,130.0,95.0,80.0,85.0,102.0,600.0,100.0
445, Garchomp (Mega Garchomp),108.0,170.0,115.0,120.0,95.0,92.0,700.0,116.67
446, Munchlax,135.0,85.0,40.0,40.0,85.0,5.0,390.0,65.0
447, Riolu,40.0,70.0,40.0,35.0,40.0,60.0,285.0,47.5
448, Lucario,70.0,110.0,70.0,115.0,70.0,90.0,525.0,87.5
448, Lucario (Mega Lucario),70.0,145.0,88.0,140.0,70.0,112.0,625.0,104.17
449, Hippopotas,68.0,72.0,78.0,38.0,42.0,32.0,330.0,55.0
450, Hippowdon,108.0,112.0,118.0,68.0,72.0,47.0,525.0,87.5
451, Skorupi,40.0,50.0,90.0,30.0,55.0,65.0,330.0,55.0
452, Drapion,70.0,90.0,110.0,60.0,75.0,95.0,500.0,83.33
453, Croagunk,48.0,61.0,40.0,61.0,40.0,50.0,300.0,50.0
454, Toxicroak,83.0,106.0,65.0,86.0,65.0,85.0,490.0,81.67
455, Carnivine,74.0,100.0,72.0,90.0,72.0,46.0,454.0,75.67
456, Finneon,49.0,49.0,56.0,49.0,61.0,66.0,330.0,55.0
457, Lumineon,69.0,69.0,76.0,69.0,86.0,91.0,460.0,76.67
458, Mantyke,45.0,20.0,50.0,60.0,120.0,50.0,345.0,57.5
459, Snover,60.0,62.0,50.0,62.0,60.0,40.0,334.0,55.67
460, Abomasnow,90.0,92.0,75.0,92.0,85.0,60.0,494.0,82.33
460, Abomasnow (Mega Abomasnow),90.0,132.0,105.0,132.0,105.0,30.0,594.0,99.0
461, Weavile,70.0,120.0,65.0,45.0,85.0,125.0,510.0,85.0
462, Magnezone,70.0,70.0,115.0,130.0,90.0,60.0,535.0,89.17
463, Lickilicky,110.0,85.0,95.0,80.0,95.0,50.0,515.0,85.83
464, Rhyperior,115.0,140.0,130.0,55.0,55.0,40.0,535.0,89.17
465, Tangrowth,100.0,100.0,125.0,110.0,50.0,50.0,535.0,89.17
466, Electivire,75.0,123.0,67.0,95.0,85.0,95.0,540.0,90.0
467, Magmortar,75.0,95.0,67.0,125.0,95.0,83.0,540.0,90.0
468, Togekiss,85.0,50.0,95.0,120.0,115.0,80.0,545.0,90.83
469, Yanmega,86.0,76.0,86.0,116.0,56.0,95.0,515.0,85.83
470, Leafeon,65.0,110.0,130.0,60.0,65.0,95.0,525.0,87.5
471, Glaceon,65.0,60.0,110.0,130.0,95.0,65.0,525.0,87.5
472, Gliscor,75.0,95.0,125.0,45.0,75.0,95.0,510.0,85.0
473, Mamoswine,110.0,130.0,80.0,70.0,60.0,80.0,530.0,88.33
474, Porygon-Z,85.0,80.0,70.0,135.0,75.0,90.0,535.0,89.17
475, Gallade,68.0,125.0,65.0,65.0,115.0,80.0,518.0,86.33
475, Gallade (Mega Gallade),68.0,165.0,95.0,65.0,115.0,110.0,618.0,103.0
476, Probopass,60.0,55.0,145.0,75.0,150.0,40.0,525.0,87.5
477, Dusknoir,45.0,100.0,135.0,65.0,135.0,45.0,525.0,87.5
478, Froslass,70.0,80.0,70.0,80.0,70.0,110.0,480.0,80.0
479, Rotom,50.0,50.0,77.0,95.0,77.0,91.0,440.0,73.33
479, Rotom (Heat Rotom),50.0,65.0,107.0,105.0,107.0,86.0,520.0,86.67
479, Rotom (Wash Rotom),50.0,65.0,107.0,105.0,107.0,86.0,520.0,86.67
479, Rotom (Frost Rotom),50.0,65.0,107.0,105.0,107.0,86.0,520.0,86.67
479, Rotom (Fan Rotom),50.0,65.0,107.0,105.0,107.0,86.0,520.0,86.67
479, Rotom (Mow Rotom),50.0,65.0,107.0,105.0,107.0,86.0,520.0,86.67
480, Uxie,75.0,75.0,130.0,75.0,130.0,95.0,580.0,96.67
481, Mesprit,80.0,105.0,105.0,105.0,105.0,80.0,580.0,96.67
482, Azelf,75.0,125.0,70.0,125.0,70.0,115.0,580.0,96.67
483, Dialga,100.0,120.0,120.0,150.0,100.0,90.0,680.0,113.33
484, Palkia,90.0,120.0,100.0,150.0,120.0,100.0,680.0,113.33
485, Heatran,91.0,90.0,106.0,130.0,106.0,77.0,600.0,100.0
486, Regigigas,110.0,160.0,110.0,80.0,110.0,100.0,670.0,111.67
487, Giratina (Altered Forme),150.0,100.0,120.0,100.0,120.0,90.0,680.0,113.33
487, Giratina (Origin Forme),150.0,120.0,100.0,120.0,100.0,90.0,680.0,113.33
488, Cresselia,120.0,70.0,120.0,75.0,130.0,85.0,600.0,100.0
489, Phione,80.0,80.0,80.0,80.0,80.0,80.0,480.0,80.0
490, Manaphy,100.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0
491, Darkrai,70.0,90.0,90.0,135.0,90.0,125.0,600.0,100.0
492, Shaymin (Land Forme),100.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0
492, Shaymin (Sky Forme),100.0,103.0,75.0,120.0,75.0,127.0,600.0,100.0
493, Arceus,120.0,120.0,120.0,120.0,120.0,120.0,720.0,120.0
494, Victini,100.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0
495, Snivy,45.0,45.0,55.0,45.0,55.0,63.0,308.0,51.33
496, Servine,60.0,60.0,75.0,60.0,75.0,83.0,413.0,68.83
497, Serperior,75.0,75.0,95.0,75.0,95.0,113.0,528.0,88.0
498, Tepig,65.0,63.0,45.0,45.0,45.0,45.0,308.0,51.33
499, Pignite,90.0,93.0,55.0,70.0,55.0,55.0,418.0,69.67
500, Emboar,110.0,123.0,65.0,100.0,65.0,65.0,528.0,88.0
501, Oshawott,55.0,55.0,45.0,63.0,45.0,45.0,308.0,51.33
502, Dewott,75.0,75.0,60.0,83.0,60.0,60.0,413.0,68.83
503, Samurott,95.0,100.0,85.0,108.0,70.0,70.0,528.0,88.0
504, Patrat,45.0,55.0,39.0,35.0,39.0,42.0,255.0,42.5
505, Watchog,60.0,85.0,69.0,60.0,69.0,77.0,420.0,70.0
506, Lillipup,45.0,60.0,45.0,25.0,45.0,55.0,275.0,45.83
507, Herdier,65.0,80.0,65.0,35.0,65.0,60.0,370.0,61.67
508, Stoutland,85.0,110.0,90.0,45.0,90.0,80.0,500.0,83.33
509, Purrloin,41.0,50.0,37.0,50.0,37.0,66.0,281.0,46.83
510, Liepard,64.0,88.0,50.0,88.0,50.0,106.0,446.0,74.33
511, Pansage,50.0,53.0,48.0,53.0,48.0,64.0,316.0,52.67
512, Simisage,75.0,98.0,63.0,98.0,63.0,101.0,498.0,83.0
513, Pansear,50.0,53.0,48.0,53.0,48.0,64.0,316.0,52.67
514, Simisear,75.0,98.0,63.0,98.0,63.0,101.0,498.0,83.0
515, Panpour,50.0,53.0,48.0,53.0,48.0,64.0,316.0,52.67
516, Simipour,75.0,98.0,63.0,98.0,63.0,101.0,498.0,83.0
517, Munna,76.0,25.0,45.0,67.0,55.0,24.0,292.0,48.67
518, Musharna,116.0,55.0,85.0,107.0,95.0,29.0,487.0,81.17
519, Pidove,50.0,55.0,50.0,36.0,30.0,43.0,264.0,44.0
520, Tranquill,62.0,77.0,62.0,50.0,42.0,65.0,358.0,59.67
521, Unfezant,80.0,115.0,80.0,65.0,55.0,93.0,488.0,81.33
522, Blitzle,45.0,60.0,32.0,50.0,32.0,76.0,295.0,49.17
523, Zebstrika,75.0,100.0,63.0,80.0,63.0,116.0,497.0,82.83
524, Roggenrola,55.0,75.0,85.0,25.0,25.0,15.0,280.0,46.67
525, Boldore,70.0,105.0,105.0,50.0,40.0,20.0,390.0,65.0
526, Gigalith,85.0,135.0,130.0,60.0,80.0,25.0,515.0,85.83
527, Woobat,65.0,45.0,43.0,55.0,43.0,72.0,323.0,53.83
528, Swoobat,67.0,57.0,55.0,77.0,55.0,114.0,425.0,70.83
529, Drilbur,60.0,85.0,40.0,30.0,45.0,68.0,328.0,54.67
530, Excadrill,110.0,135.0,60.0,50.0,65.0,88.0,508.0,84.67
531, Audino,103.0,60.0,86.0,60.0,86.0,50.0,445.0,74.17
531, Audino (Mega Audino),103.0,60.0,126.0,80.0,126.0,50.0,545.0,90.83
532, Timburr,75.0,80.0,55.0,25.0,35.0,35.0,305.0,50.83
533, Gurdurr,85.0,105.0,85.0,40.0,50.0,40.0,405.0,67.5
534, Conkeldurr,105.0,140.0,95.0,55.0,65.0,45.0,505.0,84.17
535, Tympole,50.0,50.0,40.0,50.0,40.0,64.0,294.0,49.0
536, Palpitoad,75.0,65.0,55.0,65.0,55.0,69.0,384.0,64.0
537, Seismitoad,105.0,95.0,75.0,85.0,75.0,74.0,509.0,84.83
538, Throh,120.0,100.0,85.0,30.0,85.0,45.0,465.0,77.5
539, Sawk,75.0,125.0,75.0,30.0,75.0,85.0,465.0,77.5
540, Sewaddle,45.0,53.0,70.0,40.0,60.0,42.0,310.0,51.67
541, Swadloon,55.0,63.0,90.0,50.0,80.0,42.0,380.0,63.33
542, Leavanny,75.0,103.0,80.0,70.0,80.0,92.0,500.0,83.33
543, Venipede,30.0,45.0,59.0,30.0,39.0,57.0,260.0,43.33
544, Whirlipede,40.0,55.0,99.0,40.0,79.0,47.0,360.0,60.0
545, Scolipede,60.0,100.0,89.0,55.0,69.0,112.0,485.0,80.83
546, Cottonee,40.0,27.0,60.0,37.0,50.0,66.0,280.0,46.67
547, Whimsicott,60.0,67.0,85.0,77.0,75.0,116.0,480.0,80.0
548, Petilil,45.0,35.0,50.0,70.0,50.0,30.0,280.0,46.67
549, Lilligant,70.0,60.0,75.0,110.0,75.0,90.0,480.0,80.0
550, Basculin,70.0,92.0,65.0,80.0,55.0,98.0,460.0,76.67
551, Sandile,50.0,72.0,35.0,35.0,35.0,65.0,292.0,48.67
552, Krokorok,60.0,82.0,45.0,45.0,45.0,74.0,351.0,58.5
553, Krookodile,95.0,117.0,80.0,65.0,70.0,92.0,519.0,86.5
554, Darumaka,70.0,90.0,45.0,15.0,45.0,50.0,315.0,52.5
554, Darumaka (Galarian form),70.0,90.0,45.0,15.0,45.0,50.0,315.0,52.5
555, Darmanitan (Standard Mode),105.0,140.0,55.0,30.0,55.0,95.0,480.0,80.0
555, Darmanitan (Zen Mode),105.0,30.0,105.0,140.0,105.0,55.0,540.0,90.0
555, Darmanitan (Galarian form),105.0,140.0,55.0,30.0,55.0,95.0,480.0,80.0
555," Darmanitan (Galarian form, Zen Mode)",105.0,160.0,55.0,30.0,55.0,135.0,540.0,90.0
556, Maractus,75.0,86.0,67.0,106.0,67.0,60.0,461.0,76.83
557, Dwebble,50.0,65.0,85.0,35.0,35.0,55.0,325.0,54.17
558, Crustle,70.0,105.0,125.0,65.0,75.0,45.0,485.0,80.83
559, Scraggy,50.0,75.0,70.0,35.0,70.0,48.0,348.0,58.0
560, Scrafty,65.0,90.0,115.0,45.0,115.0,58.0,488.0,81.33
561, Sigilyph,72.0,58.0,80.0,103.0,80.0,97.0,490.0,81.67
562, Yamask,38.0,30.0,85.0,55.0,65.0,30.0,303.0,50.5
562, Yamask (Galarian form),38.0,55.0,85.0,30.0,65.0,30.0,303.0,50.5
563, Cofagrigus,58.0,50.0,145.0,95.0,105.0,30.0,483.0,80.5
564, Tirtouga,54.0,78.0,103.0,53.0,45.0,22.0,355.0,59.17
565, Carracosta,74.0,108.0,133.0,83.0,65.0,32.0,495.0,82.5
566, Archen,55.0,112.0,45.0,74.0,45.0,70.0,401.0,66.83
567, Archeops,75.0,140.0,65.0,112.0,65.0,110.0,567.0,94.5
568, Trubbish,50.0,50.0,62.0,40.0,62.0,65.0,329.0,54.83
569, Garbodor,80.0,95.0,82.0,60.0,82.0,75.0,474.0,79.0
570, Zorua,40.0,65.0,40.0,80.0,40.0,65.0,330.0,55.0
571, Zoroark,60.0,105.0,60.0,120.0,60.0,105.0,510.0,85.0
572, Minccino,55.0,50.0,40.0,40.0,40.0,75.0,300.0,50.0
573, Cinccino,75.0,95.0,60.0,65.0,60.0,115.0,470.0,78.33
574, Gothita,45.0,30.0,50.0,55.0,65.0,45.0,290.0,48.33
575, Gothorita,60.0,45.0,70.0,75.0,85.0,55.0,390.0,65.0
576, Gothitelle,70.0,55.0,95.0,95.0,110.0,65.0,490.0,81.67
577, Solosis,45.0,30.0,40.0,105.0,50.0,20.0,290.0,48.33
578, Duosion,65.0,40.0,50.0,125.0,60.0,30.0,370.0,61.67
579, Reuniclus,110.0,65.0,75.0,125.0,85.0,30.0,490.0,81.67
580, Ducklett,62.0,44.0,50.0,44.0,50.0,55.0,305.0,50.83
581, Swanna,75.0,87.0,63.0,87.0,63.0,98.0,473.0,78.83
582, Vanillite,36.0,50.0,50.0,65.0,60.0,44.0,305.0,50.83
583, Vanillish,51.0,65.0,65.0,80.0,75.0,59.0,395.0,65.83
584, Vanilluxe,71.0,95.0,85.0,110.0,95.0,79.0,535.0,89.17
585, Deerling,60.0,60.0,50.0,40.0,50.0,75.0,335.0,55.83
586, Sawsbuck,80.0,100.0,70.0,60.0,70.0,95.0,475.0,79.17
587, Emolga,55.0,75.0,60.0,75.0,60.0,103.0,428.0,71.33
588, Karrablast,50.0,75.0,45.0,40.0,45.0,60.0,315.0,52.5
589, Escavalier,70.0,135.0,105.0,60.0,105.0,20.0,495.0,82.5
590, Foongus,69.0,55.0,45.0,55.0,55.0,15.0,294.0,49.0
591, Amoonguss,114.0,85.0,70.0,85.0,80.0,30.0,464.0,77.33
592, Frillish,55.0,40.0,50.0,65.0,85.0,40.0,335.0,55.83
593, Jellicent,100.0,60.0,70.0,85.0,105.0,60.0,480.0,80.0
594, Alomomola,165.0,75.0,80.0,40.0,45.0,65.0,470.0,78.33
595, Joltik,50.0,47.0,50.0,57.0,50.0,65.0,319.0,53.17
596, Galvantula,70.0,77.0,60.0,97.0,60.0,108.0,472.0,78.67
597, Ferroseed,44.0,50.0,91.0,24.0,86.0,10.0,305.0,50.83
598, Ferrothorn,74.0,94.0,131.0,54.0,116.0,20.0,489.0,81.5
599, Klink,40.0,55.0,70.0,45.0,60.0,30.0,300.0,50.0
600, Klang,60.0,80.0,95.0,70.0,85.0,50.0,440.0,73.33
601, Klinklang,60.0,100.0,115.0,70.0,85.0,90.0,520.0,86.67
602, Tynamo,35.0,55.0,40.0,45.0,40.0,60.0,275.0,45.83
603, Eelektrik,65.0,85.0,70.0,75.0,70.0,40.0,405.0,67.5
604, Eelektross,85.0,115.0,80.0,105.0,80.0,50.0,515.0,85.83
605, Elgyem,55.0,55.0,55.0,85.0,55.0,30.0,335.0,55.83
606, Beheeyem,75.0,75.0,75.0,125.0,95.0,40.0,485.0,80.83
607, Litwick,50.0,30.0,55.0,65.0,55.0,20.0,275.0,45.83
608, Lampent,60.0,40.0,60.0,95.0,60.0,55.0,370.0,61.67
609, Chandelure,60.0,55.0,90.0,145.0,90.0,80.0,520.0,86.67
610, Axew,46.0,87.0,60.0,30.0,40.0,57.0,320.0,53.33
611, Fraxure,66.0,117.0,70.0,40.0,50.0,67.0,410.0,68.33
612, Haxorus,76.0,147.0,90.0,60.0,70.0,97.0,540.0,90.0
613, Cubchoo,55.0,70.0,40.0,60.0,40.0,40.0,305.0,50.83
614, Beartic,95.0,130.0,80.0,70.0,80.0,50.0,505.0,84.17
615, Cryogonal,80.0,50.0,50.0,95.0,135.0,105.0,515.0,85.83
616, Shelmet,50.0,40.0,85.0,40.0,65.0,25.0,305.0,50.83
617, Accelgor,80.0,70.0,40.0,100.0,60.0,145.0,495.0,82.5
618, Stunfisk,109.0,66.0,84.0,81.0,99.0,32.0,471.0,78.5
618, Stunfisk (Galarian form),109.0,81.0,99.0,66.0,84.0,32.0,471.0,78.5
619, Mienfoo,45.0,85.0,50.0,55.0,50.0,65.0,350.0,58.33
620, Mienshao,65.0,125.0,60.0,95.0,60.0,105.0,510.0,85.0
621, Druddigon,77.0,120.0,90.0,60.0,90.0,48.0,485.0,80.83
622, Golett,59.0,74.0,50.0,35.0,50.0,35.0,303.0,50.5
623, Golurk,89.0,124.0,80.0,55.0,80.0,55.0,483.0,80.5
624, Pawniard,45.0,85.0,70.0,40.0,40.0,60.0,340.0,56.67
625, Bisharp,65.0,125.0,100.0,60.0,70.0,70.0,490.0,81.67
626, Bouffalant,95.0,110.0,95.0,40.0,95.0,55.0,490.0,81.67
627, Rufflet,70.0,83.0,50.0,37.0,50.0,60.0,350.0,58.33
628, Braviary,100.0,123.0,75.0,57.0,75.0,80.0,510.0,85.0
629, Vullaby,70.0,55.0,75.0,45.0,65.0,60.0,370.0,61.67
630, Mandibuzz,110.0,65.0,105.0,55.0,95.0,80.0,510.0,85.0
631, Heatmor,85.0,97.0,66.0,105.0,66.0,65.0,484.0,80.67
632, Durant,58.0,109.0,112.0,48.0,48.0,109.0,484.0,80.67
633, Deino,52.0,65.0,50.0,45.0,50.0,38.0,300.0,50.0
634, Zweilous,72.0,85.0,70.0,65.0,70.0,58.0,420.0,70.0
635, Hydreigon,92.0,105.0,90.0,125.0,90.0,98.0,600.0,100.0
636, Larvesta,55.0,85.0,55.0,50.0,55.0,60.0,360.0,60.0
637, Volcarona,85.0,60.0,65.0,135.0,105.0,100.0,550.0,91.67
638, Cobalion,91.0,90.0,129.0,90.0,72.0,108.0,580.0,96.67
639, Terrakion,91.0,129.0,90.0,72.0,90.0,108.0,580.0,96.67
640, Virizion,91.0,90.0,72.0,90.0,129.0,108.0,580.0,96.67
641, Tornadus (Incarnate Forme),79.0,115.0,70.0,125.0,80.0,111.0,580.0,96.67
641, Tornadus (Therian Forme),79.0,100.0,80.0,110.0,90.0,121.0,580.0,96.67
642, Thundurus (Incarnate Forme),79.0,115.0,70.0,125.0,80.0,111.0,580.0,96.67
642, Thundurus (Therian Forme),79.0,105.0,70.0,145.0,80.0,101.0,580.0,96.67
643, Reshiram,100.0,120.0,100.0,150.0,120.0,90.0,680.0,113.33
644, Zekrom,100.0,150.0,120.0,120.0,100.0,90.0,680.0,113.33
645, Landorus (Incarnate Forme),89.0,125.0,90.0,115.0,80.0,101.0,600.0,100.0
645, Landorus (Therian Forme),89.0,145.0,90.0,105.0,80.0,91.0,600.0,100.0
646, Kyurem (Normal Kyurem),125.0,130.0,90.0,130.0,90.0,95.0,660.0,110.0
646, Kyurem (Black Kyurem),125.0,170.0,100.0,120.0,90.0,95.0,700.0,116.67
646, Kyurem (White Kyurem),125.0,120.0,90.0,170.0,100.0,95.0,700.0,116.67
647, Keldeo,91.0,72.0,90.0,129.0,90.0,108.0,580.0,96.67
648, Meloetta (Aria Forme),100.0,77.0,77.0,128.0,128.0,90.0,600.0,100.0
648, Meloetta (Pirouette Forme),100.0,128.0,90.0,77.0,77.0,128.0,600.0,100.0
649, Genesect,71.0,120.0,95.0,120.0,95.0,99.0,600.0,100.0
650, Chespin,56.0,61.0,65.0,48.0,45.0,38.0,313.0,52.17
651, Quilladin,61.0,78.0,95.0,56.0,58.0,57.0,405.0,67.5
652, Chesnaught,88.0,107.0,122.0,74.0,75.0,64.0,530.0,88.33
653, Fennekin,40.0,45.0,40.0,62.0,60.0,60.0,307.0,51.17
654, Braixen,59.0,59.0,58.0,90.0,70.0,73.0,409.0,68.17
655, Delphox,75.0,69.0,72.0,114.0,100.0,104.0,534.0,89.0
656, Froakie,41.0,56.0,40.0,62.0,44.0,71.0,314.0,52.33
657, Frogadier,54.0,63.0,52.0,83.0,56.0,97.0,405.0,67.5
658, Greninja,72.0,95.0,67.0,103.0,71.0,122.0,530.0,88.33
658, Greninja (Ash-Greninja),72.0,145.0,67.0,153.0,71.0,132.0,640.0,106.67
659, Bunnelby,38.0,36.0,38.0,32.0,36.0,57.0,237.0,39.5
