#N.Dex,Pokémon,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Total,Average
660, Diggersby,85.0,56.0,77.0,50.0,77.0,78.0,423.0,70.5
661, Fletchling,45.0,50.0,43.0,40.0,38.0,62.0,278.0,46.33
662, Fletchinder,62.0,73.0,55.0,56.0,52.0,84.0,382.0,63.67
663, Talonflame,78.0,81.0,71.0,74.0,69.0,126.0,499.0,83.17
664, Scatterbug,38.0,35.0,40.0,27.0,25.0,35.0,200.0,33.33
665, Spewpa,45.0,22.0,60.0,27.0,30.0,29.0,213.0,35.5
666, Vivillon,80.0,52.0,50.0,90.0,50.0,89.0,411.0,68.5
667, Litleo,62.0,50.0,58.0,73.0,54.0,72.0,369.0,61.5
668, Pyroar,86.0,68.0,72.0,109.0,66.0,106.0,507.0,84.5
669, Flabébé,44.0,38.0,39.0,61.0,79.0,42.0,303.0,50.5
670, Floette,54.0,45.0,47.0,75.0,98.0,52.0,371.0,61.83
671, Florges,78.0,65.0,68.0,112.0,154.0,75.0,552.0,92.0
672, Skiddo,66.0,65.0,48.0,62.0,57.0,52.0,350.0,58.33
673, Gogoat,123.0,100.0,62.0,97.0,81.0,68.0,531.0,88.5
674, Pancham,67.0,82.0,62.0,46.0,48.0,43.0,348.0,58.0
675, Pangoro,95.0,124.0,78.0,69.0,71.0,58.0,495.0,82.5
676, Furfrou,75.0,80.0,60.0,65.0,90.0,102.0,472.0,78.67
677, Espurr,62.0,48.0,54.0,63.0,60.0,68.0,355.0,59.17
678, Meowstic,74.0,48.0,76.0,83.0,81.0,104.0,466.0,77.67
679, Honedge,45.0,80.0,100.0,35.0,37.0,28.0,325.0,54.17
680, Doublade,59.0,110.0,150.0,45.0,49.0,35.0,448.0,74.67
681, Aegislash (Shield Forme),60.0,50.0,140.0,50.0,140.0,60.0,500.0,83.33
681, Aegislash (Blade Forme),60.0,140.0,50.0,140.0,50.0,60.0,500.0,83.33
682, Spritzee,78.0,52.0,60.0,63.0,65.0,23.0,341.0,56.83
683, Aromatisse,101.0,72.0,72.0,99.0,89.0,29.0,462.0,77.0
684, Swirlix,62.0,48.0,66.0,59.0,57.0,49.0,341.0,56.83
685, Slurpuff,82.0,80.0,86.0,85.0,75.0,72.0,480.0,80.0
686, Inkay,53.0,54.0,53.0,37.0,46.0,45.0,288.0,48.0
687, Malamar,86.0,92.0,88.0,68.0,75.0,73.0,482.0,80.33
688, Binacle,42.0,52.0,67.0,39.0,56.0,50.0,306.0,51.0
689, Barbaracle,72.0,105.0,115.0,54.0,86.0,68.0,500.0,83.33
690, Skrelp,50.0,60.0,60.0,60.0,60.0,30.0,320.0,53.33
691, Dragalge,65.0,75.0,90.0,97.0,123.0,44.0,494.0,82.33
692, Clauncher,50.0,53.0,62.0,58.0,63.0,44.0,330.0,55.0
693, Clawitzer,71.0,73.0,88.0,120.0,89.0,59.0,500.0,83.33
694, Helioptile,44.0,38.0,33.0,61.0,43.0,70.0,289.0,48.17
695, Heliolisk,62.0,55.0,52.0,109.0,94.0,109.0,481.0,80.17
696, Tyrunt,58.0,89.0,77.0,45.0,45.0,48.0,362.0,60.33
697, Tyrantrum,82.0,121.0,119.0,69.0,59.0,71.0,521.0,86.83
698, Amaura,77.0,59.0,50.0,67.0,63.0,46.0,362.0,60.33
699, Aurorus,123.0,77.0,72.0,99.0,92.0,58.0,521.0,86.83
700, Sylveon,95.0,65.0,65.0,110.0,130.0,60.0,525.0,87.5
701, Hawlucha,78.0,92.0,75.0,74.0,63.0,118.0,500.0,83.33
702, Dedenne,67.0,58.0,57.0,81.0,67.0,101.0,431.0,71.83
703, Carbink,50.0,50.0,150.0,50.0,150.0,50.0,500.0,83.33
704, Goomy,45.0,50.0,35.0,55.0,75.0,40.0,300.0,50.0
705, Sliggoo,68.0,75.0,53.0,83.0,113.0,60.0,452.0,75.33
706, Goodra,90.0,100.0,70.0,110.0,150.0,80.0,600.0,100.0
707, Klefki,57.0,80.0,91.0,80.0,87.0,75.0,470.0,78.33
708, Phantump,43.0,70.0,48.0,50.0,60.0,38.0,309.0,51.5
709, Trevenant,85.0,110.0,76.0,65.0,82.0,56.0,474.0,79.0
710, Pumpkaboo (Small Size),44.0,66.0,70.0,44.0,55.0,56.0,335.0,55.83
710, Pumpkaboo (Average Size),49.0,66.0,70.0,44.0,55.0,51.0,335.0,55.83
710, Pumpkaboo (Large Size),54.0,66.0,70.0,44.0,55.0,46.0,335.0,55.83
710, Pumpkaboo (Super Size),59.0,66.0,70.0,44.0,55.0,41.0,335.0,55.83
711, Gourgeist (Small Size),55.0,85.0,122.0,58.0,75.0,99.0,494.0,82.33
711, Gourgeist (Average Size),65.0,90.0,122.0,58.0,75.0,84.0,494.0,82.33
711, Gourgeist (Large Size),75.0,95.0,122.0,58.0,75.0,69.0,494.0,82.33
711, Gourgeist (Super Size),85.0,100.0,122.0,58.0,75.0,54.0,494.0,82.33
712, Bergmite,55.0,69.0,85.0,32.0,35.0,28.0,304.0,50.67
713, Avalugg,95.0,117.0,184.0,44.0,46.0,28.0,514.0,85.67
714, Noibat,40.0,30.0,35.0,45.0,40.0,55.0,245.0,40.83
715, Noivern,85.0,70.0,80.0,97.0,80.0,123.0,535.0,89.17
716, Xerneas,126.0,131.0,95.0,131.0,98.0,99.0,680.0,113.33
717, Yveltal,126.0,131.0,95.0,131.0,98.0,99.0,680.0,113.33
718, Zygarde (50% Forme),108.0,100.0,121.0,81.0,95.0,95.0,600.0,100.0
718, Zygarde (10% Forme),54.0,100.0,71.0,61.0,85.0,115.0,486.0,81.0
718, Zygarde (Complete Forme),216.0,100.0,121.0,91.0,95.0,85.0,708.0,118.0
719, Diancie,50.0,100.0,150.0,100.0,150.0,50.0,600.0,100.0
719, Diancie (Mega Diancie),50.0,160.0,110.0,160.0,110.0,110.0,700.0,116.67
720, Hoopa (Hoopa Confined),80.0,110.0,60.0,150.0,130.0,70.0,600.0,100.0
720, Hoopa (Hoopa Unbound),80.0,160.0,60.0,170.0,130.0,80.0,680.0,113.33
721, Volcanion,80.0,110.0,120.0,130.0,90.0,70.0,600.0,100.0
722, Rowlet,68.0,55.0,55.0,50.0,50.0,42.0,320.0,53.33
723, Dartrix,78.0,75.0,75.0,70.0,70.0,52.0,420.0,70.0
724, Decidueye,78.0,107.0,75.0,100.0,100.0,70.0,530.0,88.33
725, Litten,45.0,65.0,40.0,60.0,40.0,70.0,320.0,53.33
726, Torracat,65.0,85.0,50.0,80.0,50.0,90.0,420.0,70.0
727, Incineroar,95.0,115.0,90.0,80.0,90.0,60.0,530.0,88.33
728, Popplio,50.0,54.0,54.0,66.0,56.0,40.0,320.0,53.33
729, Brionne,60.0,69.0,69.0,91.0,81.0,50.0,420.0,70.0
730, Primarina,80.0,74.0,74.0,126.0,116.0,60.0,530.0,88.33
731, Pikipek,35.0,75.0,30.0,30.0,30.0,65.0,265.0,44.17
732, Trumbeak,55.0,85.0,50.0,40.0,50.0,75.0,355.0,59.17
733, Toucannon,80.0,120.0,75.0,75.0,75.0,60.0,485.0,80.83
734, Yungoos,48.0,70.0,30.0,30.0,30.0,45.0,253.0,42.17
735, Gumshoos,88.0,110.0,60.0,55.0,60.0,45.0,418.0,69.67
736, Grubbin,47.0,62.0,45.0,55.0,45.0,46.0,300.0,50.0
737, Charjabug,57.0,82.0,95.0,55.0,75.0,36.0,400.0,66.67
738, Vikavolt,77.0,70.0,90.0,145.0,75.0,43.0,500.0,83.33
739, Crabrawler,47.0,82.0,57.0,42.0,47.0,63.0,338.0,56.33
740, Crabominable,97.0,132.0,77.0,62.0,67.0,43.0,478.0,79.67
741, Oricorio,75.0,70.0,70.0,98.0,70.0,93.0,476.0,79.33
742, Cutiefly,40.0,45.0,40.0,55.0,40.0,84.0,304.0,50.67
743, Ribombee,60.0,55.0,60.0,95.0,70.0,124.0,464.0,77.33
744, Rockruff,45.0,65.0,40.0,30.0,40.0,60.0,280.0,46.67
745, Lycanroc (Midday Form),75.0,115.0,65.0,55.0,65.0,112.0,487.0,81.17
745, Lycanroc (Midnight Form),85.0,115.0,75.0,55.0,75.0,82.0,487.0,81.17
745, Lycanroc (Dusk Form),75.0,117.0,65.0,55.0,65.0,110.0,487.0,81.17
746, Wishiwashi (Solo Form),45.0,20.0,20.0,25.0,25.0,40.0,175.0,29.17
746, Wishiwashi (School Form),45.0,140.0,130.0,140.0,135.0,30.0,620.0,103.33
747, Mareanie,50.0,53.0,62.0,43.0,52.0,45.0,305.0,50.83
748, Toxapex,50.0,63.0,152.0,53.0,142.0,35.0,495.0,82.5
749, Mudbray,70.0,100.0,70.0,45.0,55.0,45.0,385.0,64.17
750, Mudsdale,100.0,125.0,100.0,55.0,85.0,35.0,500.0,83.33
751, Dewpider,38.0,40.0,52.0,40.0,72.0,27.0,269.0,44.83
752, Araquanid,68.0,70.0,92.0,50.0,132.0,42.0,454.0,75.67
753, Fomantis,40.0,55.0,35.0,50.0,35.0,35.0,250.0,41.67
754, Lurantis,70.0,105.0,90.0,80.0,90.0,45.0,480.0,80.0
755, Morelull,40.0,35.0,55.0,65.0,75.0,15.0,285.0,47.5
756, Shiinotic,60.0,45.0,80.0,90.0,100.0,30.0,405.0,67.5
757, Salandit,48.0,44.0,40.0,71.0,40.0,77.0,320.0,53.33
758, Salazzle,68.0,64.0,60.0,111.0,60.0,117.0,480.0,80.0
759, Stufful,70.0,75.0,50.0,45.0,50.0,50.0,340.0,56.67
760, Bewear,120.0,125.0,80.0,55.0,60.0,60.0,500.0,83.33
761, Bounsweet,42.0,30.0,38.0,30.0,38.0,32.0,210.0,35.0
762, Steenee,52.0,40.0,48.0,40.0,48.0,62.0,290.0,48.33
763, Tsareena,72.0,120.0,98.0,50.0,98.0,72.0,510.0,85.0
764, Comfey,51.0,52.0,90.0,82.0,110.0,100.0,485.0,80.83
765, Oranguru,90.0,60.0,80.0,90.0,110.0,60.0,490.0,81.67
766, Passimian,100.0,120.0,90.0,40.0,60.0,80.0,490.0,81.67
767, Wimpod,25.0,35.0,40.0,20.0,30.0,80.0,230.0,38.33
768, Golisopod,75.0,125.0,140.0,60.0,90.0,40.0,530.0,88.33
769, Sandygast,55.0,55.0,80.0,70.0,45.0,15.0,320.0,53.33
770, Palossand,85.0,75.0,110.0,100.0,75.0,35.0,480.0,80.0
771, Pyukumuku,55.0,60.0,130.0,30.0,130.0,5.0,410.0,68.33
772, Type: Null,95.0,95.0,95.0,95.0,95.0,59.0,534.0,89.0
773, Silvally,95.0,95.0,95.0,95.0,95.0,95.0,570.0,95.0
774, Minior (Meteor Form),60.0,60.0,100.0,60.0,100.0,60.0,440.0,73.33
774, Minior (Core Form),60.0,100.0,60.0,100.0,60.0,120.0,500.0,83.33
775, Komala,65.0,115.0,65.0,75.0,95.0,65.0,480.0,80.0
776, Turtonator,60.0,78.0,135.0,91.0,85.0,36.0,485.0,80.83
777, Togedemaru,65.0,98.0,63.0,40.0,73.0,96.0,435.0,72.5
778, Mimikyu,55.0,90.0,80.0,50.0,105.0,96.0,476.0,79.33
779, Bruxish,68.0,105.0,70.0,70.0,70.0,92.0,475.0,79.17
780, Drampa,78.0,60.0,85.0,135.0,91.0,36.0,485.0,80.83
781, Dhelmise,70.0,131.0,100.0,86.0,90.0,40.0,517.0,86.17
782, Jangmo-o,45.0,55.0,65.0,45.0,45.0,45.0,300.0,50.0
783, Hakamo-o,55.0,75.0,90.0,65.0,70.0,65.0,420.0,70.0
784, Kommo-o,75.0,110.0,125.0,100.0,105.0,85.0,600.0,100.0
785, Tapu Koko,70.0,115.0,85.0,95.0,75.0,130.0,570.0,95.0
786, Tapu Lele,70.0,85.0,75.0,130.0,115.0,95.0,570.0,95.0
787, Tapu Bulu,70.0,130.0,115.0,85.0,95.0,75.0,570.0,95.0
788, Tapu Fini,70.0,75.0,115.0,95.0,130.0,85.0,570.0,95.0
789, Cosmog,43.0,29.0,31.0,29.0,31.0,37.0,200.0,33.33
790, Cosmoem,43.0,29.0,131.0,29.0,131.0,37.0,400.0,66.67
791, Solgaleo,137.0,137.0,107.0,113.0,89.0,97.0,680.0,113.33
792, Lunala,137.0,113.0,89.0,137.0,107.0,97.0,680.0,113.33
793, Nihilego,109.0,53.0,47.0,127.0,131.0,103.0,570.0,95.0
794, Buzzwole,107.0,139.0,139.0,53.0,53.0,79.0,570.0,95.0
795, Pheromosa,71.0,137.0,37.0,137.0,37.0,151.0,570.0,95.0
796, Xurkitree,83.0,89.0,71.0,173.0,71.0,83.0,570.0,95.0
797, Celesteela,97.0,101.0,103.0,107.0,101.0,61.0,570.0,95.0
798, Kartana,59.0,181.0,131.0,59.0,31.0,109.0,570.0,95.0
799, Guzzlord,223.0,101.0,53.0,97.0,53.0,43.0,570.0,95.0
800, Necrozma,97.0,107.0,101.0,127.0,89.0,79.0,600.0,100.0
800, Necrozma (Dusk Mane),97.0,157.0,127.0,113.0,109.0,77.0,680.0,113.33
800, Necrozma (Dawn Wings),97.0,113.0,109.0,157.0,127.0,77.0,680.0,113.33
800, Necrozma (Ultra Necrozma),97.0,167.0,97.0,167.0,97.0,129.0,754.0,125.67
801, Magearna,80.0,95.0,115.0,130.0,115.0,65.0,600.0,100.0
802, Marshadow,90.0,125.0,80.0,90.0,90.0,125.0,600.0,100.0
803, Poipole,67.0,73.0,67.0,73.0,67.0,73.0,420.0,70.0
804, Naganadel,73.0,73.0,73.0,127.0,73.0,121.0,540.0,90.0
805, Stakataka,61.0,131.0,211.0,53.0,101.0,13.0,570.0,95.0
806, Blacephalon,53.0,127.0,53.0,151.0,79.0,107.0,570.0,95.0
807, Zeraora,88.0,112.0,75.0,102.0,80.0,143.0,600.0,100.0
808, Meltan,46.0,65.0,65.0,55.0,35.0,34.0,300.0,50.0
809, Melmetal,135.0,143.0,143.0,80.0,65.0,34.0,600.0,100.0
810, Grookey,50.0,65.0,50.0,40.0,40.0,65.0,310.0,51.67
811, Thwackey,70.0,85.0,70.0,55.0,60.0,80.0,420.0,70.0
812, Rillaboom,100.0,125.0,90.0,60.0,70.0,85.0,530.0,88.33
813, Scorbunny,50.0,71.0,40.0,40.0,40.0,69.0,310.0,51.67
814, Raboot,65.0,86.0,60.0,55.0,60.0,94.0,420.0,70.0
815, Cinderace,80.0,116.0,75.0,65.0,75.0,119.0,530.0,88.33
816, Sobble,50.0,40.0,40.0,70.0,40.0,70.0,310.0,51.67
817, Drizzile,65.0,60.0,55.0,95.0,55.0,90.0,420.0,70.0
818, Inteleon,70.0,85.0,65.0,125.0,65.0,120.0,530.0,88.33
819, Skwovet,70.0,55.0,55.0,35.0,35.0,25.0,275.0,45.83
820, Greedent,120.0,95.0,95.0,55.0,75.0,20.0,460.0,76.67
821, Rookidee,38.0,47.0,35.0,33.0,35.0,57.0,245.0,40.83
822, Corvisquire,68.0,67.0,55.0,43.0,55.0,77.0,365.0,60.83
823, Corviknight,98.0,87.0,105.0,53.0,85.0,67.0,495.0,82.5
824, Blipbug,25.0,20.0,20.0,25.0,45.0,45.0,180.0,30.0
825, Dottler,50.0,35.0,80.0,50.0,90.0,30.0,335.0,55.83
826, Orbeetle,60.0,45.0,110.0,80.0,120.0,90.0,505.0,84.17
827, Nickit,40.0,28.0,28.0,47.0,52.0,50.0,245.0,40.83
828, Thievul,70.0,58.0,58.0,87.0,92.0,90.0,455.0,75.83
829, Gossifleur,40.0,40.0,60.0,40.0,60.0,10.0,250.0,41.67
830, Eldegoss,60.0,50.0,90.0,80.0,120.0,60.0,460.0,76.67
831, Wooloo,42.0,40.0,55.0,40.0,45.0,48.0,270.0,45.0
832, Dubwool,72.0,80.0,100.0,60.0,90.0,88.0,490.0,81.67
833, Chewtle,50.0,64.0,50.0,38.0,38.0,44.0,284.0,47.33
834, Drednaw,90.0,115.0,90.0,48.0,68.0,74.0,485.0,80.83
835, Yamper,59.0,45.0,50.0,40.0,50.0,26.0,270.0,45.0
836, Boltund,69.0,90.0,60.0,90.0,60.0,121.0,490.0,81.67
837, Rolycoly,30.0,40.0,50.0,40.0,50.0,30.0,240.0,40.0
838, Carkol,80.0,60.0,90.0,60.0,70.0,50.0,410.0,68.33
839, Coalossal,110.0,80.0,120.0,80.0,90.0,30.0,510.0,85.0
840, Applin,40.0,40.0,80.0,40.0,40.0,20.0,260.0,43.33
841, Flapple,70.0,110.0,80.0,95.0,60.0,70.0,485.0,80.83
842, Appletun,110.0,85.0,80.0,100.0,80.0,30.0,485.0,80.83
843, Silicobra,52.0,57.0,75.0,35.0,50.0,46.0,315.0,52.5
844, Sandaconda,72.0,107.0,125.0,65.0,70.0,71.0,510.0,85.0
845, Cramorant,70.0,85.0,55.0,85.0,95.0,85.0,475.0,79.17
846, Arrokuda,41.0,63.0,40.0,40.0,30.0,66.0,280.0,46.67
847, Barraskewda,61.0,123.0,60.0,60.0,50.0,136.0,490.0,81.67
848, Toxel,40.0,38.0,35.0,54.0,35.0,40.0,242.0,40.33
849, Toxtricity (Amped Form),75.0,98.0,70.0,114.0,70.0,75.0,502.0,83.67
849, Toxtricity (Low Key Form),75.0,98.0,70.0,114.0,70.0,75.0,502.0,83.67
850, Sizzlipede,50.0,65.0,45.0,50.0,50.0,45.0,305.0,50.83
851, Centiskorch,100.0,115.0,65.0,90.0,90.0,65.0,525.0,87.5
852, Clobbopus,50.0,68.0,60.0,50.0,50.0,32.0,310.0,51.67
853, Grapploct,80.0,118.0,90.0,70.0,80.0,42.0,480.0,80.0
854, Sinistea,40.0,45.0,45.0,74.0,54.0,50.0,308.0,51.33
855, Polteageist,60.0,65.0,65.0,134.0,114.0,70.0,508.0,84.67
856, Hatenna,42.0,30.0,45.0,56.0,53.0,39.0,265.0,44.17
857, Hattrem,57.0,40.0,65.0,86.0,73.0,49.0,370.0,61.67
858, Hatterene,57.0,90.0,95.0,136.0,103.0,29.0,510.0,85.0
859, Impidimp,45.0,45.0,30.0,55.0,40.0,50.0,265.0,44.17
860, Morgrem,65.0,60.0,45.0,75.0,55.0,70.0,370.0,61.67
861, Grimmsnarl,95.0,120.0,65.0,95.0,75.0,60.0,510.0,85.0
862, Obstagoon,93.0,90.0,101.0,60.0,81.0,95.0,520.0,86.67
863, Perrserker,70.0,110.0,100.0,50.0,60.0,50.0,440.0,73.33
864, Cursola,60.0,95.0,50.0,145.0,130.0,30.0,510.0,85.0
865, Sirfetch'd,62.0,135.0,95.0,68.0,82.0,65.0,507.0,84.5
866, Mr. Rime,80.0,85.0,75.0,110.0,100.0,70.0,520.0,86.67
867, Runerigus,58.0,95.0,145.0,50.0,105.0,30.0,483.0,80.5
868, Milcery,45.0,40.0,40.0,50.0,61.0,34.0,270.0,45.0
869, Alcremie,65.0,60.0,75.0,110.0,121.0,64.0,495.0,82.5
870, Falinks,65.0,100.0,100.0,70.0,60.0,75.0,470.0,78.33
871, Pincurchin,48.0,101.0,95.0,91.0,85.0,15.0,435.0,72.5
872, Snom,30.0,25.0,35.0,45.0,30.0,20.0,185.0,30.83
873, Frosmoth,70.0,65.0,60.0,125.0,90.0,65.0,475.0,79.17
874, Stonjourner,100.0,125.0,135.0,20.0,20.0,70.0,470.0,78.33
875, Eiscue (Ice Face),75.0,80.0,110.0,65.0,90.0,50.0,470.0,78.33
875, Eiscue (Noice Face),75.0,80.0,70.0,65.0,50.0,130.0,470.0,78.33
876, Indeedee (Male),60.0,65.0,55.0,105.0,95.0,95.0,475.0,79.17
876, Indeedee (Female),70.0,55.0,65.0,95.0,105.0,85.0,475.0,79.17
877, Morpeko,58.0,95.0,58.0,70.0,58.0,97.0,436.0,72.67
878, Cufant,72.0,80.0,49.0,40.0,49.0,40.0,330.0,55.0
879, Copperajah,122.0,130.0,69.0,80.0,69.0,30.0,500.0,83.33
880, Dracozolt,90.0,100.0,90.0,80.0,70.0,75.0,505.0,84.17
881, Arctozolt,90.0,100.0,90.0,90.0,80.0,55.0,505.0,84.17
882, Dracovish,90.0,90.0,100.0,70.0,80.0,75.0,505.0,84.17
883, Arctovish,90.0,90.0,100.0,80.0,90.0,55.0,505.0,84.17
884, Duraludon,70.0,95.0,115.0,120.0,50.0,85.0,535.0,89.17
885, Dreepy,28.0,60.0,30.0,40.0,30.0,82.0,270.0,45.0
886, Drakloak,68.0,80.0,50.0,60.0,50.0,102.0,410.0,68.33
887, Dragapult,88.0,120.0,75.0,100.0,75.0,142.0,600.0,100.0
888, Zacian (Hero of Many Battles),92.0,130.0,115.0,80.0,115.0,138.0,670.0,111.67
888, Zacian (Crowned Sword),92.0,170.0,115.0,80.0,115.0,148.0,720.0,120.0
889, Zamazenta (Hero of Many Battles),92.0,130.0,115.0,80.0,115.0,138.0,670.0,111.67
889, Zamazenta (Crowned Shield),92.0,130.0,145.0,80.0,145.0,128.0,720.0,120.0
890, Eternatus,140.0,85.0,95.0,145.0,95.0,130.0,690.0,115.0
890, Eternatus (Eternamax),255.0,115.0,250.0,125.0,250.0,130.0,1125.0,187.5
