team,name,move1,move2,move3,move4,nature,held_item,ability
1.0,Pachirisu,Nuzzle,Follow Me,Super Fang,Protect,Impish,Sitrus Berry,Volt Absorb
1.0,Gothitelle,Psyshock,Thunder Wave,Tickle,Protect,Calm,Leftovers,Shadow Tag
1.0,Gardevoir,Dazzling Gleam,Psychic,Moonblast,Swagger,Timid,Choice Scarf,Telepathy
1.0,Gyarados,Dragon Dance,Waterfall,Earthquake,Protect,Adamant,Gyaradosite,Intimidate
1.0,Talonflame,Brave Bird,Overheat,Taunt,Quick Guard,Naive,Life Orb,Gale Wings
1.0,Garchomp,Earthquake,Dragon Claw,Rock Slide,Protect,Jolly,Focus Sash,Rough Skin
2.0,Tyranitar,Rock Slide,Stone Edge,Crunch,Ice Punch,Jolly,Choice Scarf,Sand Stream
2.0,Charizard,Protect,Overheat,Heat Wave,Solar Beam,Modest,Charizardite Y,Blaze
2.0,Salamence,Protect,Draco Meteor,Fire Blast,Rock Tomb,Modest,Haban Berry,Intimidate
2.0,Garchomp,Protect,Dragon Claw,Rock Slide,Earthquake,Jolly,Life Orb,Rough Skin
2.0,Lucario,Protect,Close Combat,Bullet Punch,Follow Me,Jolly,Lucarionite,Inner Focus
2.0,Rotom,Will-o-Wisp,Thunderbolt,Leaf Storm,Protect,Bold,Sitrus Berry,Levitate
3.0,Zapdos,Thunderbolt,Hidden Power,Thunder Wave,Roost,Calm,Safety Goggles,Pressure
3.0,Hydreigon,Draco Meteor,Dark Pulse,Fire Blast,Earth Power,Modest,Choice Specs,Levitate
3.0,Mawile,Play Rough,Iron Head,Sucker Punch,Protect,Adamant,Mawilite,Intimidate
3.0,Conkeldurr,Drain Punch,Mach Punch,Rock Slide,Payback,Adamant,Assault Vest,Guts
3.0,Tyranitar,Rock Slide,Dark Pulse,Ice Beam,Fire Blast,Timid,Choice Scarf,Sand Stream
3.0,Aegislash,Shadow Ball,Sacred Sword,Substitute,King's Shield,Quiet,Weakness Policy,Stance Change
4.0,Mawile,Iron Head,Play Rough,Sucker Punch,Protect,Adamant,Mawilite,Intimidate
4.0,Rotom,Overheat,Thunderbolt,Will-o-Wisp,Protect,Modest,Sitrus Berry,Levitate
4.0,Azumarill,Play Rough,Waterfall,Aqua Jet,Protect,Adamant,Wacan Berry,Huge Power
4.0,Hydreigon,Draco Meteor,Dark Pulse,Flamethower,Earth Power,Modest,Choice Specs,Levitate
4.0,Machamp,Close Combat,Ice Punch,Knock Off,Rock Slide,Jolly,Choice Scarf,Guts
4.0,Venusaur,Sludge Bomb,Giga Drain,Leech Seed,Protect,Calm,Venusaurite,Chlorophyll
5.0,Tyranitar,Protect,Rock Slide,Ice Beam,Fire Blast,Quiet,Weakness Policy,Sand Stream
5.0,Mawile,Protect,Iron Head,Play Rough,Sucker Punch,Adamant,Mawilite,Intimidate
5.0,Hydreigon,Dark Pulse,Draco Meteor,Fire Blast,Earth Power,Modest,Choice Specs,Levitate
5.0,Gengar,Protect,Shadow Ball,Will-o-Wisp,Trick Room,Sassy,Safety Goggles,Levitate
5.0,Rotom,Thunderbolt,Thunder Wave,Hydro Pump,Light Screen,Calm,Sitrus Berry,Levitate
5.0,Garchomp,Protect,Earthquake,Dragon Claw,Substitute,Jolly,Life Orb,Rough Skin
6.0,Staraptor,Brave Bird,Close Combat,U-Turn,Final Gambit,Jolly,Choice Scarf,Intimidate
6.0,Aegislash,Flash Cannon,Shadow Ball,Substitute,King's Shield,Quiet,Leftovers,Stance Change
6.0,Lapras,Hydro Pump,Freeze-Dry,Ice Shard,Protect,Calm,Weakness Policy,Water Absorb
6.0,Rotom,Thunderbolt,Overheat,Will-o-Wisp,Protect,Calm,Sitrus Berry,Levitate
6.0,Garchomp,Dragon Claw,Earthquake,Rock Slide,Protect,Jolly,Lum Berry,Rough Skin
6.0,Kangaskhan,Return,Sucker Punch,Power-Up Punch,Fake Out,Adamant,Kangaskhanite,Scrappy
7.0,Amoonguss,Spore,Sludge Bomb,Rage Powder,Protect,Sassy,Rocky Helmet,Regenerator
7.0,Rotom,Overheat,Volt Switch,Will-o-Wisp,Protect,Calm,Sitrus Berry,Levitate
7.0,Salamence,Draco Meteor,Flamethrower,Swagger,Protect,Modest,Life Orb,Intimidate
7.0,Blastoise,Water Spout,Ice Beam,Aura Sphere,Protect,Modest,Blastoisinite,Rain Dish
7.0,Aegislash,Sacred Sword,Shadow Ball,Wide Guard,King's Shield,Sassy,Lum Berry,Stance Change
7.0,Tyranitar,Rock Slide,Protect,Crunch,Dragon Dance,Adamant,Tyranitarite,Sand Stream
8.0,Talonflame,Brave Bird,Flare Blitz,Protect,Taunt,Adamant,Life Orb,Gale Wings
8.0,Politoed,Perish Song,Encore,Protect,Scald,Sassy,Sitrus Berry,Drizzle
8.0,Gothitelle,Psychic,Charm,Trick Room,Protect,Sassy,Leftovers,Shadow Tag
8.0,Ludicolo,Fake Out,Hydro Pump,Giga Drain,Ice Beam,Modest,Assault Vest,Swift Swim
8.0,Lucario,Aura Sphere,Flash Cannon,Protect,Substitute,Timid,Lucarionite,Inner Focus
8.0,Mawile,Play Rough,Sucker Punch,Protect,Iron Head,Adamant,Mawilite,Intimidate
9.0,Gardevoir,Moonblast,Shadow Ball,Dazzling Gleam,Psychic,Timid,Choice Scarf,Telepathy
9.0,Zapdos,Thunderbolt,Protect,Thunder Wave,Roost,Bold,Rocky Helmet,Pressure
9.0,Hydreigon,Draco Meteor,Flamethrower,Dark Pulse,Earth Power,Modest,Choice Specs,Levitate
9.0,Garchomp,Protect,Earthquake,Rock Slide,Dragon Claw,Jolly,Lum Berry,Rough Skin
9.0,Aegislash,Substitute,Shadow Ball,King's Shield,Flash Cannon,Modest,Leftovers,Stance Change
9.0,Kangaskhan,Fake Out,Sucker Punch,Double-Edge,Hammer Arm,Adamant,Kangaskhanite,Inner Focus
10.0,Kangaskhan,Fake Out,Double-Edge,Power-Up Punch,Sucker Punch,Jolly,Kangaskhanite,Scrappy
10.0,Garchomp,Dragon Claw,Rock Slide,Earthquake,Protect,Jolly,Focus Sash,Rough Skin
10.0,Salamence,Draco Meteor,Fire Blast,Rock Tomb,Protect,Modest,Life Orb,Intimidate
10.0,Rotom,Thunderbolt,Hydro Pump,Will-o-Wisp,Protect,Modest,Sitrus Berry,Levitate
10.0,Aegislash,Shadow Ball,Flash Cannon,Substitute,Kings's Shield,Quiet,Leftovers,Stance Change
10.0,Gardevoir,Moonblast,Dazzling Gleam,Psychic,Shadow Ball,Modest,Choice Specs,Trace
11.0,Politoed,Scald,Ice Beam,Encore,Protect,Calm,Eject Button,Drizzle
11.0,Ludicolo,Fake Out,Giga Drain,Hydro Pump,Ice Beam,Modest,Assault Vest,Swift Swim
11.0,Amoonguss,Giga Drain,Rage Powder,Spore,Protect,Relaxed,Rocky Helmet,Regenerator
11.0,Tyranitar,Rock Slide,Dragon Dance,Protect,Brick Break,Jolly,Lum Berry,Sand Stream
11.0,Manectric,Volt Switch,Hidden Power,Overheat,Protect,Timid,Manectite,Lightning Rod
11.0,Talonflame,Brave Bird,Flare Blitz,U-Turn,Protect,Adamant,Life Orb,Gale Wings
12.0,Amoonguss,Rage Powder,Spore,Giga Drain,Protect,Relaxed,Mental Herb,Regenerator
12.0,Salamence,Draco Meteor,Protect,Flamethrower,Hydro Pump,Timid,Life Orb,Intimidate
12.0,Manectric,Overheat,Eerie Impulse,Volt Switch,Protect,Timid,Manectite,Lightning Rod
12.0,Rotom,Volt Switch,Light Screen,Protect,Hydro Pump,Modest,Sitrus Berry,Levitate
12.0,Sableye,Will-o-Wisp,Taunt,Snarl,Protect,Bold,Leftovers,Prankster
12.0,Meowstic,Psychic,Rain Dance,Sunny Day,Protect,Bold,Luminous Moss,Prankster
13.0,Kangaskhan,Return,Low Kick,Sucker Punch,Fake Out,Adamant,Kangaskhanite,Scrappy
13.0,Heatran,Protect,Substitute,Heat Wave,Earth Power,Modest,Shuca Berry,Flash Fire
13.0,Thundurus,Protect,Thunderbolt,Thunder Wave,Swagger,Timid,Safety Goggles,Prankster
13.0,Landorus,Rock Slide,Earthquake,Knock Off,Superpower,Jolly,Assault Vest,Intimidate
13.0,Cresselia,Protect,Psychic,Ice Beam,Trick Room,Quiet,Sitrus Berry,Levitate
13.0,Amoonguss,Rage Powder,Spore,Energy Ball,Sunny Day,Relaxed,Rocky Helmet,Regenerator
14.0,Cresselia,Psychic,Hidden Power,Icy Wind,Trick Room,Modest,Sitrus Berry,Levitate
14.0,Aegislash,Shadow Ball,Shadow Sneak,King's Shield,Flash Cannon,Relaxed,Weakness Policy,Stance Change
14.0,Volcarona,Flamethrower,Quiver Dance,Protect,Giga Drain,Modest,Rocky Helmet,Flame Body
14.0,Thundurus,Thunderbolt,Hidden Power,Taunt,Protect,Timid,Life Orb,Prankster
14.0,Kangaskhan,Return,Protect,Sucker Punch,Power-Up Punch,Adamant,Kangaskhanite,Scrappy
14.0,Landorus,Earthquake,Rock Slide,Superpower,Protect,Adamant,Focus Sash,Intimidate
15.0,Thundurus,Thunderbolt,Hidden Power,Thunder Wave,Protect,Bold,Sitrus Berry,Prankster
15.0,Landorus,Earthquake,Rock Slide,Superpower,Protect,Jolly,Life Orb,Intimidate
15.0,Kangaskhan,Fake Out,Return,Low Kick,Sucker Punch,Adamant,Kangaskhanite,Inner Focus
15.0,Sylveon,Hyper Voice,Helping Hand,Quick Attack,Detect,Modest,Pixie Plate,Pixilate
15.0,Heatran,Heat Wave,Earth Power,Substitute,Protect,Timid,Shuca Berry,Flash Fire
15.0,Aegislash,Shadow Ball,Substitute,Wide Guard,King's Shield,Modest,Leftovers,Stance Change
16.0,Kangaskhan,Fake Out,Frustration,Low Kick,Protect,Brave,Kangaskhanite,Scrappy
16.0,Cresselia,Psychic,Ice Beam,Trick Room,Protect,Quiet,Sitrus Berry,Levitate
16.0,Entei,Sacred Fire,Stone Edge,Substitute,Protect,Adamant,Leftovers,Pressure
16.0,Landorus,Rock Slide,Earthquake,Superpower,Protect,Jolly,Yache Berry,Intimidate
16.0,Aegislash,Shadow Ball,Flash Cannon,Shadow Sneak,King's Shield,Quiet,Life Orb,Stance Change
16.0,Amoonguss,Spore,Rage Powder,Sludge Bomb,Protect,Relaxed,Rocky Helmet,Regenerator
17.0,Hydreigon,Draco Meteor,Dark Pulse,Tailwind,Protect,Timid,Life Orb,Levitate
17.0,Amoonguss,Giga Drain,Spore,Rage Powder,Protect,Sassy,Rocky Helmet,Regenerator
17.0,Heatran,Heat Wave,Earth Power,Overheat,Protect,Modest,Shuca Berry,Flash Fire
17.0,Rotom,Toxic,Hydro Pump,Electroweb,Protect,Calm,Sitrus Berry,Levitate
17.0,Landorus,Rock Slide,Earthquake,U-turn,Superpower,Jolly,Choice Band,Intimidate
17.0,Gardevoir,Hyper Voice,Psychic,Trick Room,Protect,Modest,Gardevoirite,Trace
18.0,Gardevoir,Hyper Voice,Psychic,Trick Room,Protect,Modest,Gardevoririte,Trace
18.0,Landorus,Earthquake,Rock Slide,Knock Off,Rock Tomb,Adamant,Assault Vest,Intimidate
18.0,Heatran,Heat Wave,Earth Power,Hidden Power,Protect,Modest,Shuca Berry,Flash Fire
18.0,Thundurus,Thunderbolt,Thunder Wave,Swagger,Protect,Modest,Sitrus Berry,Prankster
18.0,Tyranitar,Rock Slide,Crunch,Low Kick,Protect,Adamant,Life Orb,Sand Stream
18.0,Amoonguss,Giga Drain,Spore,Rage Powder,Protect,Bold,Rocky Helmet,Regenerator
19.0,Cresselia,Psychic,Ice Beam,Hidden Power,Moonblast,Modest,Sitrus Berry,Levitate
19.0,Kangaskhan,Return,Power-Up Punch,Sucker Punch,Fake Out,Adamant,Kangaskhanite,Scrappy
19.0,Tyranitar,Rock Slide,Crunch,Ice Punch,Superpower,Jolly,Choice Scarf,Sand Stream
19.0,Landorus,Earthquake,Rock Slide,Superpower,Knock Off,Jolly,Assault Vest,Intimidate
19.0,Heatran,Heat Wave,Earth Power,Substitute,Protect,Timid,Shuca Berry,Flash Fire
19.0,Amoonguss,Giga Drain,Spore,Rage Powder,Protect,Sassy,Rocky Helmet,Regenerator
20.0,Kangaskhan,Return,Power-Up Punch,Sucker Punch,Protect,Adamant,Kangaskhanite,Inner Focus
20.0,Scrafty,Drain Punch,Knock Off,Ice Punch,Fake Out,Brave,Assault Vest,Intimidate
20.0,Heatran,Heat Wave,Earth Power,Substitute,Protect,Timid,Leftovers,Flash Fire
20.0,Amoonguss,Spore,Rage Powder,Giga Drain,Protect,Sassy,Rocky Helmet,Regenerator
20.0,Cresselia,Psychic,Icy Wind,Hidden Power,Trick Room,Modest,Sitrus Berry,Levitate
20.0,Landorus,Earthquake,Rock Slide,U-turn,Protect,Jolly,Life Orb,Intimidate
21.0,Cresselia,Toxic,Ice Beam,Skill Swap,Trick Room,Sassy,Mental Herb,Levitate
21.0,Landorus,Earthquake,U-turn,Rock Slide,Superpower,Adamant,Assault Vest,Intimidate
21.0,Machamp,Dynamic Punch,Stone Edge,Wide Guard,Knock Off,Adamant,Sitrus Berry,No Guard
21.0,Charizard,Heat Wave,Solar Beam,Flamethrower,Protect,Modest,Charizardite Y,Blaze
21.0,Sylveon,Hyper Voice,Shadow Ball,Moonblast,Protect,Quiet,Pixie Plate,Pixilate
21.0,Heatran,Heat Wave,Overheat,Earth Power,Protect,Modest,Shuca Berry,Flash Fire
22.0,Aegislash,Shadow Ball,Flash Cannon,Wide Guard,King's Shield,Modest,Safety Goggles,Stance Change
22.0,Zapdos,Thunderbolt,Hidden Power,Roost,Tailwind,Modest,Sitrus Berry,Pressure
22.0,Kangaskhan,Fake Out,Double Edge,Low Kick,Protect,Jolly,Kangaskhanite,Scrappy
22.0,Heatran,Heat Wave,Flamethrower,Earth Power,Protect,Timid,Life Orb,Flash Fire
22.0,Sylveon,Hyper Voice,Shadow Ball,Psyshock,Hidden Power,Modest,Choice Specs,Pixilate
22.0,Landorus,Earthquake,Rock Slide,Knock Off,Superpower,Adamant,Assault Vest,Intimidate
23.0,Kangaskhan,Fake Out,Return,Low Kick,Sucker Punch,Adamant,Kangaskhanite,Scrappy
23.0,Landorus,Rock Slide,Earthquake,U-Turn,Protect,Adamant,Focus Sash,Intimidate
23.0,Thundurus,Thunderbolt,Thunder Wave,Swagger,Taunt,Calm,Sitrus Berry,Prankster
23.0,Sylveon,Hyper Voice,Shadow Ball,Moonblast,Hidden Power (Ground),Modest,Choice Specs,Pixilate
23.0,Milotic,Scald,Ice Beam,Recover,Protect,Bold,Wacan Berry,Competitive
23.0,Heatran,Heat Wave,Flash Cannon,Earth Power,Protect,Modest,Shuca Berry,Flash Fire
24.0,Kangaskhan,Power-Up Punch,Return,Protect,Sucker Punch,Jolly,Kangaskhanite,Scrappy
24.0,Ferrothorn,Thunder Wave,Gyro Ball,Power Whip,Protect,Brave,Rocky Helmet,Iron Barbs
24.0,Milotic,Icy Wind,Recover,Protect,Scald,Bold,Maranga Berry,Competitive
24.0,Hydreigon,Draco Meteor,Dark Pulse,Earth Power,Protect,Modest,Life Orb,Levitate
24.0,Togekiss,Tailwind,Encore,Follow Me,Air Slash,Calm,Sitrus Berry,Serene Grace
24.0,Arcanine,Flare Blitz,Close Combat,Snarl,Will-O-Wisp,Impish,Leftovers,Intimidate
25.0,Kangaskhan,Double-Edge,Low Kick,Fake Out,Sucker Punch,Adamant,Kangaskhanite,Scrappy
25.0,Zapdos,Thunderbolt,Hidden Power (Ice),Heat Wave,Tailwind,Modest,Weakness Policy,Pressure
25.0,Landorus,Earth Power,Hidden Power (Ice),Superpower,Rock Slide,Naive,Life Orb,Intimidate
25.0,Breloom,Bullet Seed,Mach Punch,Spore,Protect,Jolly,Focus Sash,Technician
25.0,Aegislash,Shadow Ball,Flash Cannon,Substitute,King's Shield,Modest,Leftovers,Stance Change
25.0,Arcanine,Flare Blitz,Close Combat,Wild Charge,Extreme Speed,Adamant,Choice Band,Intimidate
26.0,Kangaskhan,Fake Out,Low Kick,Sucker Punch,Double-Edge,Adamant,Kangaskhanite,Inner Focus
26.0,Suicune,Scald,Ice Beam,Mirror Coat,Tailwind,Calm,Sitrus Berry,Pressure
26.0,Landorus,Earthquake,Rock Slide,Superpower,Knock Off,Adamant,Choice Band,Intimidate
26.0,Thundurus,Thunderbolt,Hidden Power (Ice),Taunt,Thunder Wave,Timid,Life Orb,Prankster
26.0,Breloom,Bullet Seed,Mach Punch,Protect,Spore,Jolly,Focus Sash,Technician
26.0,Heatran,Heat Wave,Flash Cannon,Protect,Will-O-Wisp,Modest,Chople Berry,Flash Fire
27.0,Gengar,Shadow Ball,Will-O-Wisp,Icy Wind,Protect,Timid,Focus Sash,Levitate
27.0,Suicune,Scald,Ice Beam,Tailwind,Sunny Day,Bold,Sitrus Berry,Pressure
27.0,Gardevoir,Hyper Voice,Psychic,Trick Room,Protect,Modest,Gardevoirite,Telepathy
27.0,Landorus,Superpower,U-turn,Rock Slide,Earthquake,Adamant,Choice Scarf,Intimidate
27.0,Amoonguss,Sludge Bomb,Spore,Rage Powder,Protect,Relaxed,Rocky Helmet,Regenerator
27.0,Heatran,Heat Wave,Earth Power,Ancient Power,Protect,Modest,Safety Goggles,Flash Fire
28.0,Thundurus,Thunder Wave,Thunderbolt,Taunt,Swagger,Bold,Sitrus Berry,Prankster
28.0,Landorus,Earthquake,Rock Slide,Stone Edge,Superpower,Adamant,Choice Scarf,Intimidate
28.0,Milotic,Scald,Ice Beam,Recover,Protect,Bold,Maranga Berry,Competitive
28.0,Volcarona,Flamethrower,Bug Buzz,Quiver Dance,Protect,Modest,Life Orb,Flame Body
28.0,Aegislash,Shadow Ball,Flash Cannon,Wide Guard,King's Shield,Modest,Weakness Policy,Stance Change
28.0,Kangaskhan,Double-Edge,Fake Out,Low Kick,Sucker Punch,Jolly,Kangaskhanite,Scrappy
29.0,Tyranitar,Crunch,Rock Slide,Low Kick,Protect,Adamant,Life Orb,Sand Stream
29.0,Amoonguss,Spore,Rage Powder,Protect,Energy Ball,Relaxed,Rocky Helmet,Regenerator
29.0,Thundurus,Thunderbolt,Taunt,Thunder Wave,Swagger,Timid,Sitrus Berry,Prankster
29.0,Landorus,Rock Slide,Earthquake,U-turn,Superpower,Jolly,Choice Scarf,Intimidate
29.0,Heatran,Flash Cannon,Earth Power,Flamethrower,Protect,Quiet,Shuca Berry,Flash Fire
29.0,Gardevoir,Hyper Voice,Trick Room,Protect,Psychic,Modest,Gardevoirite,Trace
30.0,Charizard,Heat Wave,Overheat,Solar Beam,Protect,Modest,Charizardite Y,Blaze
30.0,Rotom,Will-O-Wisp,Thunderbolt,Thunder Wave,Hydro Pump,Calm,Sitrus Berry,Levitate
30.0,Terrakion,Double Kick,Rock Slide,Close Combat,Protect,Jolly,Lum Berry,Justified
30.0,Cresselia,Psychic,Icy Wind,Calm Mind,Moonlight,Bold,Safety Goggles,Levitate
30.0,Aegislash,Shadow Ball,King's Shield,Substitute,Wide Guard,Quiet,Leftovers,Stance Change
30.0,Landorus,Earthquake,Rock Slide,Knock Off,U-turn,Adamant,Assault Vest,Intimidate
31.0,Aegislash,Shadow Ball,Flash Cannon,King's Shield,Wide Guard,Quiet,Weakness Policy,Stance Change
31.0,Mawile,Rock Slide,Play Rough,Protect,Sucker Punch,Adamant,Mawilite,Intimidate
31.0,Cresselia,Icy Wind,Safeguard,Moonlight,Toxic,Bold,Rocky Helmet,Levitate
31.0,Amoonguss,Protect,Rage Powder,Spore,Giga Drain,Bold,Black Sludge,Regenerator
31.0,Terrakion,Earthquake,Rock Slide,Protect,Close Combat,Jolly,Focus Sash,Justified
31.0,Kangaskhan,Fake Out,Crunch,Double-Edge,Low Kick,Jolly,Kangaskhanite,Scrappy
32.0,Thundurus,Thunderbolt,Swagger,Taunt,Thunder Wave,Timid,Sitrus Berry,Prankster
32.0,Togekiss,Follow Me,Air Slash,Flamethrower,Magic Coat,Calm,Rocky Helmet,Serene Grace
32.0,Suicune,Scald,Snarl,Ice Beam,Icy Wind,Modest,Assault Vest,Pressure
32.0,Landorus,Rock Slide,Earthquake,Knock Off,Superpower,Jolly,Choice Scarf,Intimidate
32.0,Kangaskhan,Return,Sucker Punch,Power-Up Punch,Protect,Jolly,Kangaskhanite,Scrappy
32.0,Aegislash,King's Shield,Shadow Ball,Flash Cannon,Wide Guard,Quiet,Safety Goggles,Stance Change
33.0,Jellicent,Scald,Ice Beam,Will-O-Wisp,Recover,Calm,Safety Goggles,Cursed Body
33.0,Heatran,Heat Wave,Earth Power,Substitute,Protect,Modest,Leftovers,Flash Fire
33.0,Thundurus,Thunderbolt,Swagger,Taunt,Thunder Wave,Calm,Sitrus Berry,Prankster
33.0,Landorus,Earthquake,Rock Slide,U-turn,Superpower,Adamant,Choice Scarf,Intimidate
33.0,Sylveon,Hyper Voice,Hidden Power,Calm Mind,Protect,Modest,Pixie Plate,Pixilate
33.0,Kangaskhan,Double-Edge,Low Kick,Sucker Punch,Fake Out,Jolly,Kangaskhanite,Scrappy
34.0,Milotic,Scald,Icy Wind,Recover,Protect,Modest,Sitrus Berry,Competitive
34.0,Conkeldurr,Mach Punch,Drain Punch,Ice Punch,Stone Edge,Adamant,Assault Vest,Guts
34.0,Rotom,Thunderbolt,Overheat,Will-O-Wisp,Protect,Modest,Passho Berry,Levitate
34.0,Togekiss,Follow Me,Tailwind,Safeguard,Air Slash,Calm,Safety Goggles,Serene Grace
34.0,Hydreigon,Draco Meteor,Earth Power,Dark Pulse,Protect,Modest,Life Orb,Levitate
34.0,Metagross,Iron Head,Ice Punch,Zen Headbutt,Protect,Adamant,Metagrossite,Clear Body
35.0,Aegislash,King's Shield,Wide Guard,Shadow Ball,Flash Cannon,Quiet,Weakness Policy,Stance Change
35.0,Milotic,Protect,Scald,Icy Wind,Recover,Bold,Maranga Berry,Competitive
35.0,Excadrill,Protect,Rock Slide,Earthquake,Iron Head,Adamant,Focus Sash,Sand Rush
35.0,Salamence,Roost,Dragon Pulse,Hyper Voice,Protect,Modest,Salamencite,Intimidate
35.0,Rotom,Protect,Will-O-Wisp,Thunderbolt,Leaf Storm,Modest,Sitrus Berry,Levitate
35.0,Tyranitar,Superpower,Fire Punch,Rock Slide,Assurance,Adamant,Assault Vest,Sand Stream
36.0,Kangaskhan,Double-Edge,Low Kick,Protect,Fake Out,Brave,Kangaskhanite,Inner Focus
36.0,Cresselia,Psychic,Ice Beam,Trick Room,Helping Hand,Sassy,Safety Goggles,Levitate
36.0,Heatran,Flamethower,Flash Cannon,Earth Power,Protect,Quiet,Shuca Berry,Flash Fire
36.0,Landorus,Earthquake,Protect,Rock Slide,Knock Off,Brave,Yache Berry,Intimidate
36.0,Charizard,Heat Wave,Solar Beam,Overheat,Protect,Quiet,Charizardite Y,Blaze
36.0,Sylveon,Hyper Voice,Hidden Power,Protect,Quick Attack,Quiet,Life Orb,Pixilate
37.0,Kyogre,Origin Pulse,Ice Beam,Water Spout,Protect,Modest,Blue Orb,Drizzle
37.0,Hitmontop,Wide Guard,Fake Out,Close Combat,Feint,Adamant,Eject Button,Intimidate
37.0,Gengar,Protect,Taunt,Sludge Bomb,Will-O-Wisp,Timid,Gengarite,Levitate
37.0,Raichu,Fake Out,Volt Switch,Endeavor,Nuzzle,Timid,Assault Vest,Lightning Rod
