team,name,move1,move2,move3,move4,nature,held_item,ability
37.0,Bronzong,Safeguard,Gyro Ball,Skill Swap,Trick Room,Sassy,Lum Berry,Levitate
37.0,Rayquaza,Dragon Ascent,Protect,Swords Dance,Extreme Speed,Jolly,Focus Sash,Air Lock
38.0,Kyogre,Origin Pulse,Ice Beam,Thunder,Protect,Modest,Blue Orb,Drizzle
38.0,Groudon,Eruption,Precipice Blades,Fire Punch,Protect,Quiet,Red Orb,Drought
38.0,Gengar,Sludge Bomb,Will-O-Wisp,Hidden Power,Protect,Timid,Gengarite,Levitate
38.0,Talonflame,Brave Bird,Tailwind,Will-O-Wisp,Taunt,Jolly,Chesto Berry,Levitate
38.0,Manectric,Thunder,Volt Switch,Hidden Power,Protect,Timid,Manectite,Lightning Rod
38.0,Bronzong,Gyro Ball,Trick Room,Skill Swap,Safeguard,Relaxed,Lum Berry,Levitate
39.0,Gengar,Sludge Bomb,Taunt,Will-O-Wisp,Protect,Timid,Gengarite,Levitate
39.0,Rayquaza,Dragon Ascent,Extreme Speed,Protect,Swords Dance,Jolly,Focus Sash,Air Lock
39.0,Raichu,Fake Out,Volt Switch,Endeavor,Nuzzle,Timid,Assault Vest,Lightning Rod
39.0,Bronzong,Safeguard,Trick Room,Gyro Ball,Skill Swap,Sassy,Lum Berry,Levitate
39.0,Hitmontop,Fake Out,Close Combat,Wide Guard,Feint,Adamant,Eject Button,Intimidate
39.0,Kyogre,Origin Pulse,Water Spout,Ice Beam,Protect,Modest,Blue Orb,Drizzle
40.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Modest,Power Herb,Fairy Aura
40.0,Kangaskhan,Fake Out,Sucker Punch,Safeguard,Double-Edge,Jolly,Kangaskhanite,Inner Focus
40.0,Groudon,Precipice Blades,Protect,Fire Punch,Substitute,Adamant,Red Orb,Drought
40.0,Bronzong,Gyro Ball,Trick Room,Gravity,Hypnosis,Relaxed,Mental Herb,Heatproof
40.0,Hitmontop,Fake Out,Wide Guard,Close Combat,Feint,Adamant,Fist Plate,Intimidate
40.0,Thundurus,Thunderbolt,Taunt,Thunder Wave,Protect,Calm,Sitrus Berry,Prankster
41.0,Rayquaza,Dragon Ascent,Extreme Speed,Protect,Swords Dance,Jolly,Focus Sash,Air Lock
41.0,Kyogre,Origin Pulse,Water Spout,Ice Beam,Protect,Modest,Blue Orb,Drizzle
41.0,Hitmontop,Fake Out,Close Combat,Wide Guard,Feint,Adamant,Eject Button,Intimidate
41.0,Raichu,Fake Out,Volt Switch,Endeavor,Nuzzle,Timid,Assault Vest,Lightning Rod
41.0,Bronzong,Safeguard,Trick Room,Gyro Ball,Skill Swap,Sassy,Lum Berry,Levitate
41.0,Gengar,Sludge Bomb,Taunt,Will-O-Wisp,Protect,Timid,Gengarite,Levitate
42.0,Cresselia,Psychic,Icy Wind,Skill Swap,Trick Room,Modest,Sitrus Berry,Levitate
42.0,Xerneas,Protect,Geomancy,Moonblast,Dazzling Gleam,Bold,Power Herb,Fairy Aura
42.0,Groudon,Protect,Swords Dance,Precipice Blades,Fire Punch,Adamant,Red Orb,Drought
42.0,Smeargle,Spiky Shield,Crafty Shield,Wide Guard,Dark Void,Bold,Focus Sash,Moody
42.0,Salamence,Protect,Tailwind,Double-Edge,Hyper Voice,Hasty,Salamencite,Intimidate
42.0,Bronzong,Trick Room,Gravity,Hypnosis,Gyro Ball,Sassy,Lum Berry,Heatproof
43.0,Infernape,Fake Out,Close Combat,Overheat,Quick Guard,Naive,Focus Sash,Blaze
43.0,Xerneas,Dazzling Gleam,Moonblast,Geomancy,Protect,Modest,Power Herb,Fairy Aura
43.0,Amoonguss,Grass Knot,Rage Powder,Spore,Protect,Sassy,Lum Berry,Regenerator
43.0,Salamence,Hyper Voice,Double-Edge,Protect,Draco Meteor,Naive,Salamencite,Intimidate
43.0,Kyogre,Ice Beam,Water Spout,Scald,Protect,Quiet,Blue Orb,Drizzle
43.0,Bronzong,Gyro Ball,Safeguard,Trick Room,Skill Swap,Sassy,Mental Herb,Levitate
44.0,Smeargle,Dark Void,Fake Out,Transform,Switcheroo,Jolly,Choice Scarf,Own Tempo
44.0,Scrafty,Knock Off,Low Kick,Fake Out,Quick Guard,Adamant,Lum Berry,Intimidate
44.0,Rayquaza,Dragon Ascent,Extreme Speed,Swords Dance,Protect,Jolly,Focus Sash,Air Lock
44.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Timid,Power Herb,Fairy Aura
44.0,Volcarona,Overheat,Whirlwind,Rage Powder,Protect,Timid,Red Card,Flame Body
44.0,Thundurus,Thunderbolt,Taunt,Thunder Wave,Protect,Timid,Sitrus Berry,Prankster
45.0,Kyogre,Water Spout,Origin Pulse,Ice Beam,Protect,Modest,Blue Orb,Drizzle
45.0,Landorus,Earthquake,Rock Slide,U-turn,Protect,Jolly,Life Orb,Intimidate
45.0,Kangaskhan,Fake Out,Double-Edge,Sucker Punch,Power-Up Punch,Jolly,Kangaskhanite,Inner Focus
45.0,Rayquaza,Dragon Ascent,Extreme Speed,Overheat,Protect,Naive,Focus Sash,Air Lock
45.0,Thundurus,Thunderbolt,Swagger,Taunt,Thunder Wave,Calm,Sitrus Berry,Prankster
45.0,Ferrothorn,Power Whip,Gyro Ball,Leech Seed,Protect,Brave,Leftovers,Iron Barbs
46.0,Kangaskhan,Fake Out,Power-Up Punch,Return,Sucker Punch,Jolly,Kangaskhanite,Inner Focus
46.0,Amoonguss,Grass Knot,Spore,Rage Powder,Protect,Relaxed,Mental Herb,Effect Spore
46.0,Xerneas,Geomancy,Dazzling Gleam,Moonblast,Protect,Timid,Power Herb,Fairy Aura
46.0,Smeargle,Fake Out,Dark Void,Follow Me,Spiky Shield,Timid,Focus Sash,Moody
46.0,Talonflame,Brave Bird,Flare Blitz,Tailwind,Quick Guard,Adamant,Life Orb,Gale Wings
46.0,Groudon,Precipice Blades,Fire Punch,Rock Tomb,Protect,Jolly,Red Orb,Drought
47.0,Whimsicott,Encore,Tailwind,Safeguard,Moonblast,Timid,Focus Sash,Prankster
47.0,Kangaskhan,Fake Out,Sucker Punch,Power-Up Punch,Double-Edge,Jolly,Kangaskhanite,Inner Focus
47.0,Groudon,Eruption,Overheat,Earth Power,Protect,Modest,Red Orb,Drought
47.0,Cresselia,Skill Swap,Safeguard,Trick Room,Icy Wind,Timid,Sitrus Berry,Levitate
47.0,Kyogre,Water Spout,Thunder,Ice Beam,Protect,Modest,Blue Orb,Drizzle
47.0,Gengar,Icy Wind,Sludge Bomb,Disable,Protect,Timid,Gengarite,Levitate
48.0,Kyogre,Origin Pulse,Thunder,Ice Beam,Protect,Modest,Blue Orb,Drizzle
48.0,Smeargle,Dark Void,Fake Out,Transform,Spiky Shield,Relaxed,Focus Sash,Moody
48.0,Salamence,Hyper Voice,Double-Edge,Tailwind,Protect,Hasty,Salamencite,Intimidate
48.0,Cresselia,Psychic,Icy Wind,Thunder Wave,Trick Room,Modest,Sitrus Berry,Levitate
48.0,Kangaskhan,Double-Edge,Low Kick,Sucker Punch,Fake Out,Jolly,Kangaskhanite,Scrappy
48.0,Groudon,Eruption,Earth Power,Precipice Blades,Protect,Serious,Red Orb,Drought
49.0,Whimsicott,Moonblast,Tailwind,Safeguard,Encore,Timid,Focus Sash,Prankster
49.0,Rayquaza,Dragon Ascent,Extreme Speed,Waterfall,Icy Wind,Adamant,Assault Vest,Air lock
49.0,Gyarados,Waterfall,Icy Wind,Thunder Wave,Roar,Adamant,Sitrus Berry,Intimidate
49.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Modest,Power Herb,Fairy Aura
49.0,Scrafty,Knock Off,Low Kick,Fake Out,Quick Guard,Careful,Lum Berry,Intimidate
49.0,Arcanine,Flare Blitz,Extreme Speed,Helping Hand,Roar,Adamant,Life Orb,Intimidate
50.0,Groudon,Earth Power,Overheat,Eruption,Protect,Modest,Red Orb,Drought
50.0,Rayquaza,Dragon Ascent,Waterfall,Extreme Speed,Draco Meteor,Jolly,Assault Vest,Air Lock
50.0,Thundurus,Thunderbolt,Thunder Wave,Taunt,Protect,Timid,Sitrus Berry,Prankster
50.0,Kangaskhan,Frustration,Power-Up Punch,Sucker Punch,Fake Out,Jolly,Kangaskhanite,Inner Focus
50.0,Scizor,Bullet Punch,Knock Off,Swords Dance,Protect,Adamant,Life Orb,Technician
50.0,Cresselia,Psychic,Icy Wind,Skill Swap,Trick Room,Sassy,Lum Berry,Levitate
51.0,Thundurus,Thunderbolt,Taunt,Thunder Wave,Protect,Timid,Focus Sash,Prankster
51.0,Yveltal,Knock Off,Foul Play,Sucker Punch,Protect,Jolly,Life Orb,Dark Aura
51.0,Kangaskhan,Fake Out,Double-Edge,Sucker Punch,Power-Up Punch,Jolly,Kangaskhanite,Scrappy
51.0,Groudon,Eruption,Hidden Power,Earth Power,Protect,Timid,Red Orb,Drought
51.0,Crobat,Tailwind,Haze,Quick Guard,Super Fang,Timid,Lum Berry,Inner Focus
51.0,Smeargle,Feint,Dark Void,Transform,Taunt,Timid,Choice Scarf,Moody
52.0,Kangaskhan,Fake Out,Sucker Punch,Power-Up Punch,Double-Edge,Adamant,Kangaskhanite,Inner Focus
52.0,Smeargle,Spiky Shield,Dark Void,Wide Guard,Crafty Shield,Bold,Chesto Berry,Moody
52.0,Bronzong,Gyro Ball,Hypnosis,Gravity,Trick Room,Relaxed,Lum Berry,Heatproof
52.0,Salamence,Protect,Hyper Voice,Tailwind,Double-Edge,Hasty,Salamencite,Intimidate
52.0,Groudon,Protect,Fire Punch,Earth Power,Precipice Blades,Brave,Red Orb,Drought
52.0,Xerneas,Protect,Moonblast,Geomancy,Dazzling Gleam,Modest,Power Herb,Fairy Aura
53.0,Rayquaza,Dragon Ascent,Overheat,Extreme Speed,Protect,Jolly,Life Orb,Air Lock
53.0,Meowstic,Fake Out,Heal Bell,Quick Guard,Yawn,Jolly,Chesto Berry,Prankster
53.0,Xerneas,Moonblast,Geomancy,Dazzling Gleam,Protect,Modest,Power Herb,Fairy Aura
53.0,Arcanine,Flare Blitz,Extreme Speed,Safeguard,Protect,Jolly,Red Card,Prankster
53.0,Scrafty,Knock Off,Low Kick,Fake Out,Quick Guard,Sassy,Lum Berry,Intimidate
53.0,Thundurus,Thunderbolt,Thunder Wave,Taunt,Protect,Timid,Focus Sash,Prankster
54.0,Kangaskhan,Double-Edge,Fake Out,Sucker Punch,Power-Up Punch,Adamant,Kangaskhanite,Inner Focus
54.0,Groudon,Precipice Blades,Earth Power,Fire Punch,Protect,Brave,Red Orb,Drought
54.0,Xerneas,Dazzling Gleam,Geomancy,Moonblast,Protect,Modest,Power Herb,Fairy Aura
54.0,Salamence,Hyper Voice,Tailwind,Double-Edge,Protect,Hasty,Salamencite,Intimidate
54.0,Bronzong,Gyro Ball,Hypnosis,Gravity,Trick Room,Relaxed,Lum Berry,Heatproof
54.0,Smeargle,Dark Void,Wide Guard,Crafty Shield,Spiky Shield,Bold,Chesto Berry,Moody
55.0,Bronzong,Safeguard,Trick Room,Gyro Ball,Skill Swap,Sassy,Red Card,Levitate
55.0,Thundurus,Thunder Wave,Thunderbolt,Protect,Taunt,Timid,Sitrus Berry,Prankster
55.0,Groudon,Earth Power,Eruption,Precipice Blades,Protect,Lonely,Red Orb,Drought
55.0,Salamence,Protect,Double-Edge,Hyper Voice,Tailwind,Lonely,Red Orb,Drought
55.0,Gengar,Sludge Bomb,Icy Wind,Substitute,Protect,Timid,Gengarite,Levitate
55.0,Kyogre,Origin Pulse,Icy Wind,Thunder,Protect,Modest,Blue Orb,Drizzle
56.0,Groudon,Precipice Blades,Fire Punch,Swords Dance,Protect,Brave,Red Orb,Drought
56.0,Smeargle,Dark Void,Wide Guard,Crafty Shield,Spiky Shield,Bold,Chesto Berry,Moody
56.0,Kangaskhan,Fake Out,Double-Edge,Power-Up Punch,Sucker Punch,Jolly,Kangaskhanite,Inner Focus
56.0,Bronzong,Gyro Ball,Gravity,Hypnosis,Trick Room,Relaxed,Lum Berry,Heatproof
56.0,Xerneas,Dazzling Gleam,Moonblast,Geomancy,Protect,Modest,Power Herb,Fairy Aura
56.0,Salamence,Hyper Voice,Double-Edge,Tailwind,Protect,Naive,Salamencite,Intimidate
57.0,Kangaskhan,Fake Out,Sucker Punch,Return,Power-Up Punch,Jolly,Kangaskhanite,Inner Focus
57.0,Cresselia,Trick Room,Skill Swap,Psychic,Icy Wind,Timid,Sitrus Berry,Levitate
57.0,Salamence,Protect,Tailwind,Hyper Voice,Double-Edge,Hasty,Salamencite,Intimidate
57.0,Smeargle,Spiky Shield,Dark Void,Follow Me,Transform,Jolly,Focus Sash,Moody
57.0,Xerneas,Protect,Geomancy,Dazzling Gleam,Moonblast,Modest,Power Herb,Fairy Aura
57.0,Groudon,Protect,Substitute,Fire Punch,Precipice Blades,Adamant,Red Orb,Drought
58.0,Groudon,Eruption,Hidden Power,Protect,Earth Power,Timid,Red Orb,Drought
58.0,Smeargle,Dark Void,Follow Me,Spiky Shield,Wide Guard,Timid,Focus Sash,Moody
58.0,Crobat,Tailwind,Taunt,Haze,Super Fang,Timid,Lum Berry,Inner Focus
58.0,Ferrothorn,Gyro Ball,Leech Seed,Power Whip,Protect,Brave,Leftovers,Iron Barbs
58.0,Rayquaza,Draco Meteor,Extreme Speed,Protect,Dragon Ascent,Naive,Life Orb,Air Lock
58.0,Suicune,Tailwind,Scald,Icy Wind,Roar,Bold,Sitrus Berry,Pressure
59.0,Gyarados,Waterfall,Crunch,Dragon Dance,Protect,Jolly,Gyaradosite,Intimidate
59.0,Talonflame,Brave Bird,Flare Blitz,Swords Dance,Tailwind,Adamant,Life Orb,Gale Wings
59.0,Raichu,Volt Tackle,Encore,Helping Hand,Fake Out,Jolly,Focus Sash,Lightning Rod
59.0,Rayquaza,Dragon Ascent,Draco Meteor,Extreme Speed,Overheat,Hasty,Assault Vest,Air Lock
59.0,Xerneas,Dazzling Gleam,Moonblast,Geomancy,Protect,Modest,Power Herb,Fairy Aura
59.0,Amoonguss,Clear Smog,Spore,Rage Powder,Protect,Sassy,Lum Berry,Regenerator
60.0,Salamence,Hyper Voice,Double-Edge,Tailwind,Roar,Hasty,Salamencite,Intimidate
60.0,Talonflame,Brave Bird,Flare Blitz,Tailwind,U-turn,Adamant,Choice Band,Gale Wings
60.0,Groudon,Eruption,Earth Power,Hidden Power,Protect,Timid,Red Orb,Drought
60.0,Raichu,Volt Tackle,Fake Out,Feint,Encore,Jolly,Life Orb,Lightning Rod
60.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Timid,Power Herb,Fairy Aura
60.0,Smeargle,Dark Void,Wide Guard,Crafty Shield,Spiky Shield,Bold,Focus Sash,Moody
61.0,Kyogre,Water Spout,Scald,Ice Beam,Protect,Modest,Blue Orb,Drizzle
61.0,Kangaskhan,Fake Out,Double-Edge,Low Kick,Protect,Jolly,Kangaskhanite,Inner Focus
61.0,Thundurus,Thunderbolt,Hidden Power,Taunt,Thunder Wave,Timid,Life Orb,Prankster
61.0,Bronzong,Gyro Ball,Trick Room,Skill Swap,Safeguard,Sassy,Chesto Berry,Levitate
61.0,Cresselia,Skill Swap,Icy Wind,Gravity,Trick Room,Timid,Sitrus Berry,Levitate
61.0,Groudon,Precipice Blades,Fire Punch,Rock Slide,Protect,Adamant,Red Orb,Drought
62.0,Groudon,Eruption,Earth Power,Thunderbolt,Protect,Timid,Red Orb,Drought
62.0,Kangaskhan,Frustration,Sucker Punch,Power-Up Punch,Fake Out,Jolly,Kangaskhanite,Inner Focus
62.0,Talonflame,Brave Bird,Flare Blitz,Tailwind,Snatch,Jolly,Life Orb,Gale Wings
62.0,Xerneas,Dazzling Gleam,Moonblast,Geomancy,Protect,Timid,Power Herb,Fairy Aura
62.0,Salamence,Hyper Voice,Double-Edge,Tailwind,Protect,Naive,Salanencite,Intimidate
62.0,Smeargle,Fake Out,Dark Void,Follow Me,Wide Guard,Relaxed,Focus Sash,Moody
63.0,Gengar,Sludge Bomb,Hidden Power,Hypnosis,Protect,Timid,Gengarite,Levitate
63.0,Groudon,Earth Power,Eruption,Protect,Hidden Power,Timid,Red Orb,Drought
63.0,Terrakion,Close Combat,Rock Slide,Poison Jab,Protect,Jolly,Lum Berry,Justified
63.0,Crobat,Tailwind,Quick Guard,Taunt,Super Fang,Timid,Mental Herb,Inner Focus
63.0,Whimsicott,Tailwind,Protect,Encore,Beat Up,Timid,Focus Sash,Prankster
63.0,Kyogre,Water Spout,Origin Pulse,Ice Beam,Protect,Modest,Blue Orb,Drizzle
64.0,Kangaskhan,Fake Out,Return,Sucker Punch,Power-Up Punch,Jolly,Kangaskhanite,Scrappy
64.0,Salamence,Hyper Voice,Double-Edge,Tailwind,Roar,Naive,Salamencite,Intimidate
64.0,Xerneas,Geomancy,Protect,Dazzling Gleam,Moonblast,Modest,Power Herb,Fairy Aura
64.0,Smeargle,Dark Void,Wide Guard,Fake Out,Transform,Relaxed,Focus Sash,Moody
64.0,Talonflame,Brave Bird,Flare Blitz,Tailwind,Taunt,Jolly,Life Orb,Gale Wings
64.0,Groudon,Eruption,Earth Power,Thunder Wave,Protect,Timid,Red Orb,Drought
65.0,Kyogre,Water Spout,Origin Pulse,Thunder,Protect,Quiet,Blue Orb,Drizzle
65.0,Rayquaza,Dragon Ascent,Extreme Speed,Swords Dance,Protect,Jolly,Focus Sash,Air Lock
65.0,Mawile,Play Rough,Sucker Punch,Fire Fang,Protect,Brave,Mawilite,Intimidate
65.0,Landorus,Earth Power,Grass Knot,Hidden Power,Protect,Modest,Life Orb,Intimidate
65.0,Cresselia,Trick Room,Safeguard,Skill Swap,Ice Beam,Relaxed,Lum Berry,Levitate
65.0,Amoonguss,Spore,Rage Powder,Clear Smog,Protect,Sassy,Chesto Berry,Regenerator
66.0,Kyogre,Origin Pulse,Ice Beam,Water Spout,Protect,Timid,Blue Orb,Drizzle
66.0,Rayquaza,Dragon Ascent,Extreme Speed,Swords Dance,Protect,Jolly,Focus Sash,Air Lock
66.0,Amoonguss,Spore,Rage Powder,Clear Smog,Protect,Sassy,Coba Berry,Regenerator
66.0,Kangaskhan,Fake Out,Frustration,Power-Up Punch,Protect,Jolly,Kangaskhanite,Inner Focus
66.0,Thundurus,Thunderbolt,Thunder Wave,Taunt,Protect,Timid,Sitrus Berry,Prankster
66.0,Aegislash,King's Shield,Shadow Ball,Gyro Ball,Wide Guard,Quiet,Iron Ball,Stance Change
67.0,Groudon,Fire Punch,Precipice Blades,Rock Slide,Protect,Jolly,Red Orb,Drought
67.0,Kyogre,Origin Pulse,Ice Beam,Thunder,Protect,Quiet,Blue Orb,Drizzle
67.0,Salamence,Double-Edge,Hyper Voice,Tailwind,Protect,Naive,Salamencite,Intimidate
67.0,Kangaskhan,Fake Out,Double-Edge,Power-Up Punch,Sucker Punch,Jolly,Kangaskhanite,Scrappy
67.0,Bronzong,Gyro Ball,Hypnosis,Skill Swap,Trick Room,Sassy,Lum Berry,Levitate
67.0,Thundurus,Thunderbolt,Hidden Power,Thunder Wave,Protect,Timid,Focus Sash,Prankster
68.0,Hitmontop,Fake Out,Wide Guard,Feint,Close Combat,Adamant,Eject Button,Intimidate
68.0,Rayquaza,Dragon Ascent,Extreme Speed,Swords Dance,Protect,Jolly,Focus Sash,Air Lock
68.0,Gengar,Sludge Bomb,Will-O-Wisp,Haze,Protect,Timid,Gengarite,Levitate
68.0,Kyogre,Origin Pulse,Water Spout,Ice Beam,Protect,Modest,Blue Orb,Drizzle
68.0,Raichu,Fake Out,Volt Switch,Nuzzle,Endeavor,Timid,Assault Vest,Lightning Rod
68.0,Bronzong,Gyro Ball,Trick Room,Skill Swap,Safeguard,Sassy,Lum Berry,Levitate
69.0,Kyogre,Scald,Origin Pulse,Icy Wind,Protect,Timid,Blue Orb,Drizzle
69.0,Rayquaza,Extreme Speed,Protect,Dragon Ascent,Swords Dance,Jolly,Focus Sash,Air Lock
69.0,Togekiss,Air Slash,Follow Me,Tailwind,Safeguard,Calm,Lum Berry,Serene Grace
69.0,Thundurus,Thunderbolt,Hidden Power,Thunder Wave,Taunt,Timid,Chesto Berry,Prankster
69.0,Scizor,Bullet Punch,Bug Bite,Swords Dance,Protect,Adamant,Life Orb,Technician
69.0,Hitmontop,Fake Out,Feint,Close Combat,Wide Guard,Adamant,Rocky Helmet,Intimidate
70.0,Kangaskhan,Fake Out,Power-Up Punch,Return,Sucker Punch,Jolly,Kangaskhanite,Inner Focus
70.0,Cresselia,Ice Beam,Helping Hand,Skill Swap,Trick Room,Sassy,Sitrus Berry,Levitate
70.0,Whimsicott,Moonblast,Safeguard,Tailwind,Trick Room,Timid,Focus Sash,Prankster
70.0,Ferrothorn,Gyro Ball,Power Whip,Worry Seed,Protect,Sassy,Lum Berry,Iron Barbs
70.0,Groudon,Eruption,Earth Power,Precipice Blades,Protect,Brave,Red Orb,Drought
70.0,Kyogre,Scald,Ice Beam,Water Spout,Protect,Modest,Blue Orb,Drizzle
71.0,Talonflame,Brave Bird,Taunt,Quick Guard,Tailwind,Adamant,Life Orb,Gale Wings
71.0,Groudon,Precipice Blades,Fire Punch,Rock Slide,Protect,Jolly,Red Orb,Drought
71.0,Xerneas,Dazzling Gleam,Geomancy,Moonblast,Protect,Timid,Power Herb,Fairy Aura
71.0,Salamence,Double-Edge,Hyper Voice,Tailwind,Protect,Hasty,Salamencite,Intimidate
71.0,Smeargle,Dark Void,Crafty Shield,Wide Guard,Follow Me,Timid,Focus Sash,Moody
71.0,Kangaskhan,Double-Edge,Low Kick,Sucker Punch,Fake Out,Jolly,Kangaskhanite,Inner Focus
72.0,Xerneas,Geomancy,Moonblast,Dazzling Gleam,Protect,Timid,Power Herb,Fairy Aura
72.0,Talonflame,Brave Bird,Flare Blitz,Tailwind,Protect,Adamant,Life Orb,Gale Wings
72.0,Smeargle,Fake Out,Dark Void,Follow Me,Spiky Shield,Jolly,Focus Sash,Moody
72.0,Groudon,Fire Punch,Precipice Blades,Substitute,Protect,Jolly,Red Orb,Drought
72.0,Salamence,Hyper Voice,Tailwind,Double-Edge,Protect,Naive,Salamencite,Intimidate
72.0,Kangaskhan,Fake Out,Return,Power-Up Punch,Sucker Punch,Jolly,Kangaskhanite,Scrappy
73.0,Kangaskhan,Return,Sucker Punch,Low Kick,Fake Out,Jolly,Kangaskhanite,Scrappy
73.0,Kyogre,Water Spout,Scald,Protect,Icy Wind,Modest,Blue Orb,Drizzle
73.0,Rayquaza,Dragon Ascent,Extreme Speed,Icy Wind,Earth Power,Jolly,Assault Vest,Air Lock
73.0,Mawile,Iron Head,Sucker Punch,Play Rough,Protect,Adamant,Mawilite,Intimidate
73.0,Raichu,Nuzzle,Feint,Encore,Fake Out,Jolly,Focus Sash,Lightning Rod
73.0,Smeargle,Dark Void,Fake Out,Transform,Quick Guard,Jolly,Choice Scarf,Own Tempo
74.0,Kangaskhan,Sucker Punch,Double-Edge,Low Kick,Fake Out,Jolly,Kangaskhanite,Inner Focus
74.0,Kyurem,Draco Meteor,Blizzard,Ice Beam,Fusion Flare,Modest,Choice Scarf,Turboblaze
74.0,Groudon,Fire Punch,Precipice Blades,Protect,Substitute,Brave,Red Orb,Drought
74.0,Cresselia,Gravity,Skill Swap,Ice Beam,Trick Room,Sassy,Mental Herb,Levitate
74.0,Ferrothorn,Gyro Ball,Protect,Power Whip,Leech Seed,Brave,Leftovers,Iron Barbs
74.0,Talonflame,Brave Bird,Flare Blitz,Quick Guard,Tailwind,Jolly,Lum Berry,Gale Wings
75.0,Kangaskhan,Sucker Punch,Low Kick,Double-Edge,Fake Out,Jolly,Kangaskhanite,Scrappy
75.0,Smeargle,Dark Void,Spiky Shield,Wide Guard,Fake Out,Jolly,Focus Sash,Moody
