team,name,move1,move2,move3,move4,nature,held_item,ability
75.0,Salamence,Double-Edge,Hyper Voice,Tailwind,Protect,Naive,Salamencite,Intimidate
75.0,Xerneas,Geomancy,Dazzling Gleam,Moonblast,Protect,Bold,Power Herb,Fairy Aura
75.0,Groudon,Eruption,Thunder,Earth Power,Protect,Modest,Red Orb,Drought
75.0,Cresselia,Magic Coat,Trick Room,Icy Wind,Helping Hand,Bold,Mental Herb,Levitate
76.0,Xerneas,Geomancy,Moonblast,Dazzling Gleam,Protect,Timid,Power Herb,Fairy Aura
76.0,Thundurus,Thunder Wave,Protect,Taunt,Thunderbolt,Timid,Focus Slash,Prankster
76.0,Kangaskhan,Fake Out,Sucker Punch,Double-Edge,Power-Up Punch,Jolly,Kangaskhanite,Inner Focus
76.0,Salamence,Double-Edge,Hyper Voice,Draco Meteor,Protect,Naive,Salmencite,Intimidate
76.0,Cresselia,Magic Coat,Icy Wind,Skill Swap,Helping Hand,Calm,Sitrus Berry,Levitate
76.0,Groudon,Precipice Blades,Fire Punch,Rock Slide,Protect,Adamant,Red Orb,Drought
77.0,Krookodile,Earthquake,Crunch,Taunt,Protect,Adamant,Groundium Z,Intimidate
77.0,Whimsicott,Nature Power,Tailwind,Charm,Protect,Modest,Normalium Z,Prankster
77.0,Tapu Fini,Moonblast,Muddy Water,Dazzling Gleam,Ice Beam,Modest,Choice Specs,Misty Terrain
77.0,Marowak,Flare Blitz,Shadow Bone,Brick Break,Protect,Careful,Thick Club,Lightning Rod
77.0,Celesteela,Heavy Slam,Flamethrower,Leech Seed,Protect,Careful,Leftovers,Beast Boost
77.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Discharge,Protect,Modest,Life Orb,Electric Terrain
78.0,Ninetales,Icy Wind,Disable,Aurora Veil,Roar,Timid,Light Clay,Snow Warning
78.0,Arcanine,Flare Blitz,Bulldoze,Helping Hand,Protect,Adamant,Mago Berry,Intimidate
78.0,Garchomp,Earthquake,Rock Slide,Swords Dance,Protect,Adamant,Groundium Z,Rough Skin
78.0,Mandibuzz,Foul Play,Taunt,Tailwind,Roost,Calm,Psychic Seed,Overcoat
78.0,Tapu Lele,Moonblast,Psyshock,Calm Mind,Protect,Modest,Wiki Berry,Psychic Surge
78.0,Xurkitree,Thunderbolt,Dazzling Gleam,Tail Glow,Protect,Timid,Iapapa Berry,Beast Boost
79.0,Tapu Koko,Volt Switch,Dazzling Gleam,Electro Ball,Sky Drop,Timid,Choice Scarf,Electric Surge
79.0,Salamence,Fly,Dragon Dance,Earthquake,Protect,Adamant,Flyinium Z,Intimidate
79.0,Snorlax,Facade,Belly Drum,High Horsepower,Recycle,Impish,Mago Berry,Gluttony
79.0,Persian,Fake Out,Quash,Foul Play,Parting Shot,Jolly,Figy Berry,Fur Coat
79.0,Marowak,Flare Blitz,Shadow Bone,Protect,Will-O-Wisp,Adamant,Thick Club,Lightning Rod
79.0,Celesteela,Heavy Slam,Leech Seed,Protect,Wide Guard,Impish,Leftovers,Beast Boost
80.0,Nihilego,Sludge Bomb,Power Gem,Trick Room,Protect,Bold,Wiki Berry,Beast Boost
80.0,Tapu Koko,Thunderbolt,Volt Switch,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Terrain
80.0,Salamence,Draco Meteor,Flamethrower,Bulldoze,Dragon Tail,Modest,Assault Vest,Intimidate
80.0,Metagross,Bullet Punch,Zen Headbutt,Hammer Arm,Protect,Adamant,Weakness Policy,Clear Body
80.0,Buzzwole,Superpower,Poison Jab,Ice Punch,Protect,Adamant,Fightium Z,Beast Boost
80.0,Gastrodon,Scald,Toxic,Recover,Clear Smog,Calm,Sitrus Berry,Storm Drain
81.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Protect,Timid,Electrium Z,Electric Surge
81.0,Persian,Fake Out,Foul Play,Quash,Parting Shot,Timid,Wiki Berry,Fur Coat
81.0,Snorlax,Frustration,Belly Drum,Recycle,Protect,Adamant,Mago Berry,Gluttony
81.0,Arcanine,Flare Blitz,Extreme Speed,Helping Hand,Protect,Adamant,Figy Berry,Intimidate
81.0,Nihilego,Sludge Bomb,Power Gem,Hidden Power,Acid Spray,Modest,Choice Scarf,Beast Boost
81.0,Mimikyu,Play Rough,Shadow Sneak,Psych Up,Trick Room,Adamant,Fairium Z,Disguise
82.0,Golduck,Protect,Scald,Hydro Pump,Disable,Modest,Waterium Z,Swift Swim
82.0,Politoed,Protect,Scald,Encore,Perish Song,Calm,Mago Berry,Drizzle
82.0,Tapu Koko,Protect,Thunder,Dazzling Gleam,Volt Switch,Modest,Life Orb,Electric Surge
82.0,Buzzwole,Superpower,Poison Jab,Ice Punch,Bulldoze,Adamant,Assault Vest,Beast Boost
82.0,Klefki,Metal Sound,Light Screen,Reflect,Flash Cannon,Bold,Wiki Berry,Prankster
82.0,Muk,Protect,Gunk Shot,Knock Off,Flamethrower,Sassy,Figy Berry,Gluttony
83.0,Tapu Koko,Discharge,Thunderbolt,Volt Switch,Dazzling Gleam,Timid,Choice Specs,Electric Surge
83.0,Arcanine,Flare Blitz,Protect,Extreme Speed,Roar,Careful,Aguav Berry,Intimidate
83.0,Garchomp,Rock Slide,Earthquake,Protect,Swords Dance,Jolly,Groundium Z,Rough Skin
83.0,Tapu Fini,Moonblast,Swagger,Scald,Taunt,Timid,Wiki Berry,Misty Surge
83.0,Hariyama,Close Combat,Fake Out,Feint,Wide Guard,Careful,Figy Berry,Thick Fat
83.0,Celesteela,Flamethrower,Heavy Slam,Leech Seed,Protect,Adamant,Wacan Berry,Beast Boost
84.0,Porygon2,Recover,Trick Room,Return,Ice Beam,Relaxed,Eviolite,Download
84.0,Tapu Koko,Protect,Dazzling Gleam,Volt Switch,Thunderbolt,Modest,Life Orb,Electric Surge
84.0,Arcanine,Flare Blitz,Roar,Extreme Speed,Helping Hand,Adamant,Aguav Berry,Intimidate
84.0,Kartana,Leaf Blade,Sword Dance,Sacred Sword,Protect,Jolly,Focus Sash,Beast Boost
84.0,Araquanid,Protect,Substitute,Liquidation,Wide Guard,Brave,Waterium Z,Water Bubble
84.0,Nihilego,Power Gem,Sludge Bomb,Acid Spray,Hidden Power,Modest,Choice Scarf,Beast Boost
85.0,Porygon2,Ice Beam,Thunderbolt,Recover,Trick Room,Sassy,Eviolite,Download
85.0,Tapu Koko,Thunderbolt,Volt Switch,Sky Drop,Nature's Madness,Timid,Assault Vest,Electric Terrain
85.0,Arcanine,Flare Blitz,Will-O-Wisp,Extreme Speed,Protect,Adamant,Mago Berry,Intimidate
85.0,Kartana,Leaf Blade,Sacred Sword,Swords Dance,Detect,Jolly,Focus Sash,Beast Boost
85.0,Araquanid,Liquidation,Bug Bite,Substitute,Protect,Adamant,Waterium Z,Water Bubble
85.0,Mudsdale,High Horsepower,Close Combat,Toxic,Protect,Brave,Aguav Berry,Stamina
86.0,Tapu Koko,Thunderbolt,Volt Switch,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Terrain
86.0,Tapu Fini,Muddy Water,Moonblast,Calm Mind,Protect,Modest,Aguav Berry,Misty Terrain
86.0,Arcanine,Flare Blitz,Extreme Speed,Bulldoze,Snarl,Adamant,Assault Vest,Intimidate
86.0,Gigalith,Rock Slide,Stone Edge,Curse,Protect,Brave,Rockium Z,Sand Stream
86.0,Kartana,Leaf Blade,Smart Strike,Sacred Sword,Razor Leaf,Adamant,Choice Scarf,Beast Boost
86.0,Porygon2,Thunderbolt,Ice Beam,Recover,Trick Room,Modest,Eviolite,Download
87.0,Porygon2,Recover,Toxic,Ice Beam,Trick Room,Relaxed,Eviolite,Download
87.0,Araquanid,Liquidation,Bug Bite,Substitute,Protect,Adamant,Waterium Z,Water Bubble
87.0,Tapu Koko,Thunderbolt,Discharge,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Surge
87.0,Tapu Bulu,Wood Hammer,Hidden Power,Substitute,Protect,Adamant,Figy Berry,Grassy Surge
87.0,Arcanine,Flare Blitz,Extreme Speed,Helping Hand,Protect,Adamant,Mago Berry,Intimidate
87.0,Mudsdale,High Horsepower,Close Combat,Heavy Slam,Rock Tomb,Adamant,Assault Vest,Stamina
88.0,Araquanid,Liquidation,Bug Bite,Substitute,Protect,Adamant,Waterium Z,Water Bubble
88.0,Arcanine,Flare Blitz,Extreme Speed,Helping Hand,Protect,Adamant,Mago Berry,Intimidate
88.0,Porygon2,Recover,Toxic,Ice Beam,Trick Room,Relaxed,Eviolite,Download
88.0,Mudsdale,Close Combat,Heavy Slam,High Horsepower,Rock Tomb,Adamant,Assault Vest,Stamina
88.0,Tapu Bulu,Wood Hammer,Hidden Power,Substitute,Protect,Adamant,Figy Berry,Grassy Surge
88.0,Tapu Koko,Thunderbolt,Discharge,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Surge
89.0,Whimsicott,Nature Power,Energy Ball,Encore,Protect,Modest,Normalium Z,Prankster
89.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Electro Ball,Timid,Choice Specs,Electric Surge
89.0,Tapu Fini,Muddy Water,Moonblast,Calm Mind,Protect,Modest,Wiki Berry,Misty Surge
89.0,Celesteela,Heavy Slam,Flamethrower,Leech Seed,Protect,Careful,Wacan Berry,Beast Boost
89.0,Porygon2,Ice Beam,Thunderbolt,Recover,Trick Room,Modest,Eviolite,Trace
89.0,Gigalith,Stone Edge,Rock Slide,Earthquake,Protect,Brave,Rockium Z,Sand Stream
90.0,Tapu Fini,Protect,Muddy Water,Moonblast,Calm Mind,Modest,Wiki Berry,Misty Surge
90.0,Arcanine,Protect,Flare Blitz,Extreme Speed,Bulldoze,Careful,Mago Berry,Intimidate
90.0,Kartana,Protect,Leaf Blade,Swords Dance,Sacred Sword,Jolly,Fightinium Z,Beast Boost
90.0,Tapu Koko,Nature's Madness,Volt Switch,Hidden Power,Sky Drop,Timid,Assault Vest,Electric Surge
90.0,Porygon2,Trick Room,Thunderbolt,Ice Beam,Recover,Sassy,Eviolite,Download
90.0,Gigalith,Protect,Rock Slide,Curse,Stone Edge,Brave,Rockium Z,Sand Stream
91.0,Tapu Koko,Thunderbolt,Nature's Madness,Sky Drop,Hidden Power,Timid,Assault Vest,Electric Terrain
91.0,Arcanine,Flare Blitz,Will-O-Wisp,Protect,Helping Hand,Careful,Mago Berry,Intimidate
91.0,Tapu Lele,Psychic,Psyshock,Thunderbolt,Dazzling Gleam,Modest,Choice Specs,Psychic Terrain
91.0,Metagross,Zen Headbutt,Meteor Mash,Hammer Arm,Protect,Adamant,Psychium Z,Clear Body
91.0,Garchomp,Earthquake,Fire Fang,Swords Dance,Protect,Adamant,Groundium Z,Rough Skin
91.0,Mandibuzz,Foul Play,Taunt,Tailwind,Roost,Calm,Psychic Seed,Overcoat
92.0,Arcanine,Protect,Flare Blitz,Wild Charge,Extreme Speed,Jolly,Life Orb,Intimidate
92.0,Snorlax,Recycle,High Horsepower,Curse,Facade,Brave,Figy Berry,Gluttony
92.0,Celesteela,Leech Seed,Protect,Heavy Slam,Flamethrower,Careful,Leftovers,Beast Boost
92.0,Ninetales,Protect,Aurora Veil,Blizzard,Encore,Timid,Focus Sash,Snow Warning
92.0,Tapu Koko,Thunderbolt,Sky Drop,Hidden Power,Nature's Madness,Timid,Assault Vest,Electric Surge
92.0,Gastrodon,Scald,Ice Beam,Toxic,Recover,Quiet,Waterium Z,Storm Drain
93.0,Porygon2,Return,Ice Beam,Trick Room,Recover,Sassy,Eviolite,Download
93.0,Tapu Koko,Protect,Thunderbolt,Dazzling Gleam,Hidden Power,Timid,Electrium Z,Electric Surge
93.0,Arcanine,Flare Blitz,Extreme Speed,Toxic,Protect,Adamant,Iapapa Berry,Intimidate
93.0,Gyarados,Protect,Dragon Dance,Bounce,Waterfall,Adamant,Flyinium Z,Intimidate
93.0,Garchomp,Dragon Claw,Earthquake,Poison Jab,Brick Break,Adamant,Assault Vest,Rough Skin
93.0,Snorlax,Facade,Recycle,High Horsepower,Curse,Brave,Aguav Berry,Gluttony
94.0,Hariyama,Clost Combat,Poison Jab,Fake Out,Knock Off,Bold,Fightinium Z,Guts
94.0,Oranguru,Psyshock,Trick Room,Taunt,Instruct,Relaxed,Mental Herb,Inner Focus
94.0,Torkoal,Eruption,Flamethrower,Solar Beam,Heat Wave,Quiet,Choice Specs,Drought
94.0,Lucario,Final Gambit,Close Combat,Follow Me,Feint,Jolly,Choice Scarf,Inner Focus
94.0,Gigalith,Rock Slide,Stone Edge,Earthquake,Heavy Slam,Brave,Choice Band,Sand Stream
94.0,Celesteela,Heavy Slam,Flamethrower,Leech Seed,Protect,Careful,Leftovers,Beast Boost
95.0,Tapu Fini,Moonblast,Muddy Water,Scald,Blizzard,Modest,Choice Specs,Misty Surge
95.0,Ninetales,Aurora Veil,Blizzard,Freeze-Dry,Roar,Timid,Light Clay,Snow Warning
95.0,Arcanine,Flare Blitz,Wild Charge,Extreme Speed,Protect,Adamant,Firium Z,Intimidate
95.0,Mimikyu,Play Rough,Shadow Sneak,Psych Up,Trick Room,Brave,Mental Herb,Disguise
95.0,Kartana,Leaf Blade,Smart Strike,Sacred Sword,Night Slash,Adamant,Choice Scarf,Beast Boost
95.0,Snorlax,Return,Crunch,Recycle,Belly Drum,Adamant,Figy Berry,Gluttony
96.0,Smeargle,Follow Me,Tailwind,Spore,Fake Out,Jolly,Focus Sash,Moody
96.0,Pheromosa,Poison Jab,Ice Beam,Protect,High Jump Kick,Naughty,Poisonium Z,Beast Boost
96.0,Nihilego,Protect,Hidden Power,Power Gem,Sludge Bomb,Timid,Life Orb,Beast Boost
96.0,Celesteela,Heavy Slam,Protect,Leech Seed,Flamethrower,Quiet,Leftovers,Beast Boost
96.0,Tapu Lele,Thunderbolt,Hidden Power,Psychic,Moonblast,Modest,Choice Scarf,Psychic Surge
96.0,Xurkitree,Tail Glow,Dazzling Gleam,Protect,Thunderbolt,Timid,Wiki Berry,Beast Boost
97.0,Gigalith,Protect,Rock Slide,Earthquake,Explosion,Brave,Weakness Policy,Sand Storm
97.0,Tapu Koko,Dazzling Gleam,Thunderbolt,Protect,Taunt,Timid,Electrium Z,Electric Terrain
97.0,Tapu Fini,Moonblast,Calm Mind,Protect,Muddy Water,Calm,Aguav Berry,Misty Terrain
97.0,Arcanine,Flare Blitz,Close Combat,Extreme Speed,Wild Charge,Adamant,Choice Band,Intimidate
97.0,Stoutland,Giga Impact,Wild Charge,After You,Protect,Jolly,Normalium Z,Sand Rush
97.0,Ninetales,Aurora Veil,Protect,Blizzard,Encore,Timid,Focus Sash,Snow Warning
98.0,Braviary,Tailwind,Brave Bird,Superpower,Protect,Jolly,Flyinium Z,Defiant
98.0,Garchomp,Rock Slide,Poison Jab,Earthquake,Fire Fang,Adamant,Choice Scarf,Rough Skin
98.0,Nihilego,Power Gem,Sludge Bomb,Hidden Power,Protect,Timid,Life Orb,Beast Boost
98.0,Arcanine,Protect,Extreme Speed,Flare Blitz,Wild Charge,Adamant,Figy Berry,Intimidate
98.0,Tapu Fini,Muddy Water,Scald,Moonblast,Haze,Modest,Choice Specs,Misty Surge
98.0,Snorlax,Return,High Horsepower,Curse,Recycle,Brave,Wiki Berry,Gluttony
99.0,Kartana,Leaf Blade,Smart Strike,Sacred Sword,Detect,Jolly,Life Orb,Beast Boost
99.0,Mimikyu,Shadow Claw,Trick Room,Psych Up,Protect,Relaxed,Mental Herb,Disguise
99.0,Marowak,Flare Blitz,Shadow Bone,Bonemerang,Protect,Careful,Thick Club,Lightning Rod
99.0,Gigalith,Rock Slide,Stone Edge,Wide Guard,Protect,Brave,Rockium Z,Sand Stream
99.0,Snorlax,Return,Rock Slide,Belly Drum,Protect,Relaxed,Figy Berry,Gluttony
99.0,Tapu Bulu,Wood Hammer,Taunt,Whirlwind,Protect,Brave,Grassium Z,Grassy Terrain
100.0,Metagross,Meteor Mash,Zen Headbutt,Hammer Arm,Protect,Adamant,Figy Berry,Clear Body
100.0,Tapu Bulu,Wood Hammer,Leech Seed,Horn Leech,Protect,Impish,Aguav Berry,Grassy Surge
100.0,Snorlax,Double-Edge,Recycle,Curse,High Horsepower,Brave,Payapa Berry,Gluttony
100.0,Politoed,Haze,Protect,Scald,Ice Beam,Calm,Sitrus Berry,Drizzle
100.0,Oranguru,Instruct,Trick Room,Psychic,Protect,Relaxed,Mental Herb,Inner Focus
100.0,Arcanine,Toxic,Flare Blitz,Helping Hand,Morning Sun,Careful,Mago Berry,Intimidate
101.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Discharge,Timid,Choice Specs,Electric Surge
101.0,Salamence,Double-Edge,Dragon Dance,Roost,Protect,Jolly,Salamencite,Intimidate
101.0,Snorlax,Frustration,Belly Drum,Recycle,Protect,Adamant,Aguav Berry,Gluttony
101.0,Incineroar,Flare Blitz,Snarl,Snatch,Fake Out,Careful,Figy Berry,Intimidate
101.0,Gastrodon,Earth Power,Ice Beam,Recover,Protect,Modest,Groundium Z,Storm Drain
101.0,Kartana,Leaf Blade,Sacred Sword,Tailwind,Protect,Adamant,Grassium Z,Beast Boost
102.0,Tapu Bulu,Wood Hammer,Stone Edge,Protect,Superpower,Adamant,Choice Scarf,Grassy Surge
102.0,Incineroar,Fake Out,Flare Blitz,U-turn,Protect,Sassy,Figy Berry,Intimidate
102.0,Gengar,Shadow Ball,Substitute,Perish Song,Protect,Timid,Gengarite,Cursed Body
102.0,Latias,Psychic,Ice Beam,Icy Wind,Protect,Timid,Psychium Z,Levitate
102.0,Landorus,Earthquake,Rock Tomb,U-turn,Protect,Careful,Groundium Z,Intimidate
102.0,Politoed,Scald,Encore,Perish Song,Protect,Sassy,Wiki Berry,Drizzle
103.0,Metagross,Iron Head,Stomping Tantrum,Ice Punch,Protect,Jolly,Metagrossite,Clear Body
103.0,Mimikyu,Shadow Claw,Taunt,Destiny Bond,Trick Room,Jolly,Ghostium Z,Disguise
103.0,Snorlax,Frustration,Belly Drum,Recycle,Protect,Impish,Mago Berry,Gluttony
103.0,Landorus,Earth Power,Stone Edge,Hidden Power,U-turn,Modest,Choice Scarf,Intimidate
103.0,Incineroar,Fake Out,Flare Blitz,Knock Off,U-turn,Adamant,Figy Berry,Intimidate
103.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Protect,Timid,Electrium Z,Electric Surge
104.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Calm Mind,Protect,Timid,Electrium Z,Electric Surge
104.0,Gothitelle,Psychic,Trick Room,Helping Hand,Protect,Modest,Psychium Z,Competitive
104.0,Salamence,Frustration,Dragon Dance,Roost,Protect,Adamant,Salamencite,Intimidate
104.0,Snorlax,Double-Edge,High Horsepower,Superpower,Self-Destruct,Brave,Choice Band,Thick Fat
104.0,Incineroar,Flare Blitz,Knock Off,Low Kick,Fake Out,Brave,Assault Vest,Intimidate
104.0,Amoonguss,Energy Ball,Rage Powder,Spore,Protect,Calm,Occa Berry,Regenerator
105.0,Kartana,Tailwind,Leaf Blade,Sacred Sword,Protect,Jolly,Focus Sash,Beast Boost
105.0,Tapu Fini,Muddy Water,Moonblast,Taunt,Protect,Modest,Waterium Z,Misty Surge
105.0,Tyranitar,Rock Slide,Crunch,Dragon Dance,Protect,Jolly,Weakness Policy,Sand Stream
105.0,Gengar,Sludge Bomb,Shadow Ball,Icy Wind,Protect,Timid,Gengarite,Cursed Body
105.0,Incineroar,Flare Blitz,Fake Out,Knock Off,U-turn,Adamant,Figy Berry,Intimidate
105.0,Landorus,Earth Power,Stone Edge,Hidden Power,U-turn,Modest,Choice Scarf,Intimidate
106.0,Tapu Koko,Thunderbolt,Hidden Power,Calm Mind,Protect,Timid,Electrium Z,Electric Surge
106.0,Tapu Fini,Muddy Water,Moonblast,Haze,Protect,Modest,Waterium Z,Misty Surge
106.0,Cresselia,Icy Wind,Helping Hand,Ally Switch,Trick Room,Calm,Wiki Berry,Levitate
106.0,Heatran,Heat Wave,Earth Power,Nature Power,Protect,Modest,Life Orb,Flash Fire
106.0,Landorus,Stone Edge,Earthquake,U-turn,Superpower,Adamant,Choice Band,Intimidate
106.0,Kangaskhan,Return,Drain Punch,Sucker Punch,Fake Out,Adamant,Kangaskhanite,Scrappy
107.0,Charizard,Heat Wave,Flamethrower,Tailwind,Protect,Modest,Charizardite Y,Blaze
107.0,Landorus,Rock Slide,Earthquake,Swords Dance,Protect,Jolly,Groundium Z,Intimidate
107.0,Kartana,Leaf Blade,Sacred Sword,Tailwind,Protect,Jolly,Focus Sash,Beast Boost
107.0,Tapu Lele,Psychic,Moonblast,Shadow Ball,Dazzling Gleam,Modest,Choice Scarf,Psychic Surge
107.0,Cresselia,Ice Beam,Ally Switch,Helping Hand,Trick Room,Bold,Psychium Z,Levitate
107.0,Snorlax,Return,Earthquake,Belly Drum,Protect,Impish,Aguav Berry,Gluttony
108.0,Persian,Pating Shot,Fake Out,Foul Play,Taunt,Jolly,Black Glasses,Fur Coat
108.0,Tapu Bulu,Wood Hammer,Rock Slide,Horn Leech,Superpower,Jolly,Choice Scarf,Grassy Surge
108.0,Tapu Fini,Muddy Water,Moonblast,Calm Mind,Protect,Timid,Mago Berry,Misty Surge
108.0,Metagross,Iron Head,Ice Punch,Rock Slide,Protect,Jolly,Metagrossite,Clear Body
108.0,Landorus,Earth Power,Hidden Power,Rock Tomb,U-turn,Modest,Assault Vest,Intimidate
108.0,Volcarona,Quiver Dance,Fire Blast,Bug Buzz,Protect,Timid,Buginium Z,Flame Body
109.0,Incineroar,Fake Out,Flare Blitz,Knock Off,U-turn,Adamant,Figy Berry,Intimidate
109.0,Gardevoir,Hyper Voice,Psyshock,Trick Room,Protect,Modest,Gardevoirite,Trace
109.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Protect,Modest,Electrium Z,Electric Surge
109.0,Landorus,Earth Power,Sludge Bomb,Hidden Power,Stone Edge,Modest,Choice Scarf,Intimidate
109.0,Porygon2,Ice Beam,Shadow Ball,Recover,Trick Room,Sassy,Eviolite,Download
109.0,Araquanid,Liquidation,Bug Bite,Substitute,Protect,Adamant,Waterium Z,Water Bubble
110.0,Bisharp,Knock Off,Low Kick,Sucker Punch,Protect,Adamant,Life Orb,Defiant
110.0,Blaziken,Flare Blitz,Low Kick,Rock Slide,Protect,Adamant,Blazikenite,Blaze
110.0,Tapu Bulu,Wood Hammer,Horn Leech,Rock Slide,Superpower,Jolly,Choice Scarf,Grassy Surge
110.0,Amoonguss,Sludge Bomb,Spore,Rage Powder,Protect,Relaxed,Wiki Berry,Regenerator
110.0,Mimikyu,Play Rough,Shadow Sneak,Trick Room,Protect,Adamant,Mimikium Z,Disguise
110.0,Snorlax,Double-Edge,High Horsepower,Self-Destruct,Fire Punch,Adamant,Choice Band,Thick Fat
111.0,Metagross,Iron Head,Ice Punch,Stomping Tantrum,Bullet Punch,Adamant,Metagrossite,Clear Body
111.0,Tapu Koko,Thunderbolt,Volt Switch,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Surge
111.0,Incineroar,Flare Blitz,Knock Off,Low Kick,Fake Out,Adamant,Mago Berry,Intimidate
111.0,Venusaur,Giga Drain,Sludge Bomb,Leech Seed,Protect,Modest,Venusaurite,Chlorophyll
111.0,Porygon2,Thunderbolt,Ice Beam,Recover,Trick Room,Sassy,Eviolite,Download
