team,name,move1,move2,move3,move4,nature,held_item,ability
111.0,Araquanid,Liquidation,Bug Bite,Wide Guard,Protect,Brave,Waterium Z,Water Bubble
112.0,Tapu Lele,Psychic,Shadow Ball,Hidden Power,Moonblast,Timid,Choice Scarf,Psychic Surge
112.0,Landorus,Swords Dance,Earthquake,Rock Slide,Protect,Adamant,Groundium Z,Intimidate
112.0,Charizard,Heat Wave,Tailwind,Protect,Solar Beam,Modest,Charizardite Y,Blaze
112.0,Amoonguss,Clear Smog,Protect,Rage Powder,Spore,Sassy,Occa Berry,Regenerator
112.0,Metagross,Ice Punch,Iron Head,Stomping Tantrum,Protect,Jolly,Metagrossite,Clear Body
112.0,Nihilego,Power Gem,Sludge Bomb,Protect,Hidden Power,Modest,Adrenaline Orb,Beast Boost
113.0,Kartana,Leaf Blade,Sacred Sword,Substitute,Detect,Adamant,Aguav Berry,Beast Boost
113.0,Cresselia,Psyshock,Icy Wind,Helping Hand,Light Screen,Calm,Sitrus Berry,Levitate
113.0,Landorus,Earthquake,Rock Slide,Swords Dance,Protect,Adamant,Groundium Z,Intimidate
113.0,Incineroar,Knock Off,Flare Blitz,Snarl,Fake Out,Adamant,Figy Berry,Intimidate
113.0,Tapu Fini,Moonblast,Muddy Water,Calm Mind,Protect,Modest,Mago Berry,Misty Surge
113.0,Gengar,Sludge Bomb,Shadow Ball,Icy Wind,Protect,Modest,Gengarite,Cursed Body
114.0,Tapu Lele,Ally Switch,Moonblast,Psychic,Protect,Timid,Psychium Z,Psychic Surge
114.0,Landorus,Earthquake,U-turn,Rock Slide,Superpower,Adamant,Choice Scarf,Intimidate
114.0,Kartana,Knock Off,Sacred Sword,Leaf Blade,Smart Strike,Jolly,Assault Vest,Beast Boost
114.0,Tyranitar,Rock Slide,Crunch,Low Kick,Protect,Adamant,Life Orb,Sand Stream
114.0,Porygon2,Ice Beam,Trick Room,Recover,Thunderbolt,Sassy,Eviolite,Download
114.0,Charizard,Heat Wave,Overheat,Tailwind,Protect,Modest,Charizardite Y,Blaze
115.0,Kangaskhan,Fake Out,Double-Edge,Sucker Punch,Low Kick,Adamant,Kangaskhanite,Scrappy
115.0,Bisharp,Iron Head,Sucker Punch,Knock Off,Protect,Adamant,Focus Sash,Defiant
115.0,Volcarona,Quiver Dance,Flamethrower,Giga Drain,Protect,Timid,Mago Berry,Flame Body
115.0,Landorus,Earthquake,Rock Slide,Superpower,U-turn,Jolly,Choice Scarf,Intimidate
115.0,Zapdos,Tailwind,Thunderbolt,Heat Wave,Hidden Power,Timid,Electrium Z,Pressure
115.0,Tapu Fini,Calm Mind,Muddy Water,Moonblast,Protect,Modest,Waterium Z,Misty Surge
116.0,Gardevoir,Trick Room,Psyshock,Protect,Hyper Voice,Modest,Gardevoirite,Trace
116.0,Charizard,Tailwind,Solar Beam,Protect,Heat Wave,Modest,Charizardite Y,Blaze
116.0,Incineroar,Knock Off,Fake Out,Taunt,Flare Blitz,Adamant,Mago Berry,Intimidate
116.0,Landorus,Swords Dance,Rock Slide,Protect,Earthquake,Adamant,Groundium Z,Intimidate
116.0,Tyranitar,Dragon Dance,Crunch,Protect,Rock Slide,Jolly,Weakness Policy,Sand Stream
116.0,Amoonguss,Rage Powder,Spore,Energy Ball,Clear Smog,Sassy,Payapa Berry,Regenerator
117.0,Terrakion,Rock Slide,Protect,Close Combat,Stone Edge,Jolly,Rockium Z,Justified
117.0,Whimsicott,Tailwind,Fake Tears,Beat Up,Encore,Timid,Focus Sash,Prankster
117.0,Gengar,Shadow Ball,Sludge Bomb,Disable,Protect,Timid,Gengarite,Cursed Body
117.0,Tapu Bulu,Rock Slide,Wood Hammer,Horn Leech,Superpower,Jolly,Choice Scarf,Grassy Surge
117.0,Kommo-o,Clanging Scales,Protect,Flamethrower,Poison Jab,Modest,Kommonium Z,Soundproof
117.0,Snorlax,Return,High Horsepower,Curse,Recycle,Brave,Figy Berry,Gluttony
118.0,Oranguru,Instruct,Psychic,Ally Switch,Trick Room,Relaxed,Iapapa Berry,Telepathy
118.0,Snorlax,Protect,Return,Earthquake,Belly Drum,Relaxed,Aguav Berry,Gluttony
118.0,Dusclops,Trick Room,Gravity,Memento,Ally Switch,Relaxed,Eviolite,Frisk
118.0,Mawile,Sucker Punch,Play Rough,Iron Head,Psych Up,Brave,Mawilite,Intimidate
118.0,Pelipper,Surf,Hydro Pump,Ice Beam,Hurricane,Quiet,Choice Specs,Drizzle
118.0,Mimikyu,Psych Up,Trick Room,Taunt,Play Rough,Brave,Mental Herb,Disguise
119.0,Metagross,Iron Head,Ice Punch,Stomping Tantrum,Protect,Adamant,Metagrossite,Clear Body
119.0,Charizard,Heat Wave,Solar Beam,Tailwind,Protect,Modest,Charizardite Y,Blaze
119.0,Tapu Lele,Psychic,Psyshock,Moonblast,Nature's Madness,Timid,Assault Vest,Psychic Surge
119.0,Landorus,Earthquake,Knock Off,Rock Slide,Protect,Adamant,Groundium Z,Intimidate
119.0,Cresselia,Icy Wind,Toxic,Helping Hand,Ally Switch,Calm,Wiki Berry,Levitate
119.0,Heatran,Heat Wave,Earth Power,Substitute,Protect,Modest,Shuca Berry,Flash Fire
120.0,Lopunny,Fake Out,After You,Return,Encore,Jolly,Lopunnite,Limber
120.0,Torkoal,Eruption,Heat Wave,Earth Power,Protect,Quiet,Charcoal,Drought
120.0,Cresselia,Ice Beam,Helping Hand,Trick Room,Ally Switch,Calm,Mental Herb,Levitate
120.0,Xurkitree,Thunderbolt,Tail Glow,Hidden Power,Protect,Timid,Adrenaline Orb,Beast Boost
120.0,Snorlax,Belly Drum,Return,Crunch,Protect,Brave,Figy Berry,Gluttony
120.0,Mimikyu,Trick Room,Taunt,Shadow Claw,Destiny Bond,Jolly,Ghostium Z,Disguise
121.0,Swampert,Waterfall,Ice Punch,Superpower,Protect,Adamant,Swampertite,Damp
121.0,Salamence,Return,Dragon Dance,Roost,Protect,Jolly,Salamencite,Intimidate
121.0,Politoed,Scald,Encore,Helping Hand,Protect,Calm,Sitrus Berry,Drizzle
121.0,Ludicolo,Hydro Pump,Energy Ball,Fake Out,Protect,Modest,Waterium Z,Swift Swim
121.0,Incineroar,Knock Off,Flare Blitz,Fake Out,Roar,Adamant,Mago Berry,Intimidate
121.0,Tapu Koko,Thunderbolt,Brave Bird,Volt Switch,Dazzling Gleam,Naive,Life Orb,Electric Surge
122.0,Pelipper,Scald,Hurricane,Tailwind,Protect,Modest,Focus Sash,Drizzle
122.0,Mimikyu,Shadow Claw,Play Rough,Psych Up,Trick Room,Brave,Ghostium Z,Disguise
122.0,Metagross,Zen Headbutt,Iron Head,Stomping Tantrum,Rock Slide,Jolly,Metagrossite,Clear Body
122.0,Tapu Lele,Psychic,Moonblast,Shadow Ball,Dazzling Gleam,Modest,Choice Scarf,Psychic Surge
122.0,Ludicolo,Hydro Pump,Energy Ball,Ice Beam,Scald,Modest,Waterium Z,Swift Swim
122.0,Snorlax,Frustration,Fire Punch,Belly Drum,Protect,Relaxed,Figy Berry,Gluttony
123.0,Kartana,Leaf Blade,Sacred Sword,Protect,Smart Strike,Jolly,Fightinium Z,Beast Boost
123.0,Manectric,Hidden Power,Protect,Thunderbolt,Flamethrower,Timid,Manectite,Lightning Rod
123.0,Snorlax,High Horsepower,Double-Edge,Fire Punch,Ice Punch,Brave,Choice Band,Thick Fat
123.0,Ninetales,Blizzard,Aurora Veil,Moonblast,Protect,Timid,Focus Sash,Snow Warning
123.0,Milotic,Ice Beam,Protect,Haze,Scald,Modest,Aguav Berry,Competitive
123.0,Tapu Lele,Protect,Taunt,Psychic,Moonblast,Modest,Psychium Z,Psychic Surge
124.0,Metagross,Iron Head,Zen Headbutt,Stomping Tantrum,Protect,Jolly,Metagrossite,Clear Body
124.0,Tapu Lele,Psychic,Moonblast,Taunt,Protect,Modest,Life Orb,Psychic Surge
124.0,Zapdos,Thunderbolt,Hidden Power,Heat Wave,Tailwind,Calm,Wiki Berry,Pressure
124.0,Landorus,Rock Slide,Earthquake,Superpower,Knock Off,Adamant,Assault Vest,Intimidate
124.0,Suicune,Roar,Ice Beam,Scald,Protect,Bold,Iapapa Berry,Pressure
124.0,Tyranitar,Dark Pulse,Rock Slide,Low Kick,Protect,Naive,Darkinium Z,Sand Stream
125.0,Lunala,Moongeist Beam,Wide Guard,Trick Room,Protect,Modest,Colbur Berry,Shadow Shield
125.0,Groudon,Precipice Blades,Fire Punch,Dragon Claw,Protect,Adamant,Red Orb,Drought
125.0,Incineroar,Fake Out,Flare Blitz,Darkest Lariat,U-turn,Careful,Assault Vest,Intimidate
125.0,Salamence,Double-Edge,Hyper Voice,Tailwind,Protect,Hasty,Salamencite,Intimidate
125.0,Tapu Fini,Moonblast,Scald,Nature's Madness,Protect,Modest,Fairium Z,Misty Surge
125.0,Stakataka,Gyro Ball,Stone Edge,Trick Room,Protect,Lonely,Rockium Z,Beast Boost
126.0,Necrozma,Protect,Earth Power,Trick Room,Photon Geyser,Modest,Ultra Necrozium Z,Prism Armor
126.0,Tapu Lele,Psychic,Magic Room,Moonblast,Dazzling Gleam,Modest,Choice Scarf,Psychic Surge
126.0,Kangaskhan,Roar,Bite,Return,Fake Out,Jolly,Kangaskhanite,Scrappy
126.0,Salamence,Protect,Tailwind,Double-Edge,Hyper Voice,Jolly,Salamencite,Intimidate
126.0,Groudon,Protect,Dragon Claw,Fire Punch,Precipice Blades,Adamant,Red Orb,Drought
126.0,Umbreon,Foul Play,Helping Hand,Moonlight,Snarl,Relaxed,Sitrus Berry,Inner Focus
127.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Timid,Power Herb,Fairy Aura
127.0,Incineroar,Flare Blitz,Fake Out,U-turn,Roar,Sassy,Figy Berry,Intimidate
127.0,Tornadus,Hurricane,Role Play,Taunt,Tailwind,Timid,Flyinium Z,Prankster
127.0,Kyogre,Water Spout,Origin Pulse,Ice Beam,Protect,Modest,Blue Orb,Drizzle
127.0,Kartana,Leaf Blade,Smart Strike,Knock Off,Sacred Sword,Jolly,Assault Vest,Beast Boost
127.0,Amoonguss,Grass Knot,Clear Smog,Spore,Rage Powder,Calm,Focus Sash,Regenerator
128.0,Yveltal,Snarl,Sucker Punch,Foul Play,Protect,Timid,Iapapa Berry,Dark Aura
128.0,Groudon,Eruption,Earth Power,Hidden Power,Protect,Modest,Red Orb,Drought
128.0,Tapu Koko,Electroweb,Volt Switch,Nature's Madness,Protect,Timid,Tapunium Z,Electric Surge
128.0,Metagross,Iron Head,Stomping Tantrum,Bullet Punch,Protect,Adamant,Metagrossite,Clear Body
128.0,Incineroar,Knock Off,Flare Blitz,Fake Out,U-turn,Brave,Assault Vest,Intimidate
128.0,Mimikyu,Shadow Sneak,Play Rough,Trick Room,Taunt,Adamant,Mimikium Z,Disguise
129.0,Yveltal,Foul Play,Tailwind,Sucker Punch,Protect,Jolly,Darkinium Z,Dark Aura
129.0,Incineroar,Knock Off,Flare Blitz,Fake Out,U-turn,Careful,Figy Berry,Intimidate
129.0,Amoonguss,Clear Smog,Protect,Rage Powder,Spore,Sassy,Focus Sash,Regenerator
129.0,Tapu Koko,Electroweb,Nature's Madness,Wild Charge,Sky Drop,Jolly,Assault Vest,Electric Surge
129.0,Kyogre,Scald,Ice Beam,Water Spout,Protect,Modest,Blue Orb,Drizzle
129.0,Metagross,Iron Head,Stomping Tantrum,Bullet Punch,Protect,Jolly,Metagrossite,Clear Body
130.0,Tapu Koko,Protect,Light Screen,Dazzling Gleam,Volt Switch,Timid,Fairium Z,Electric Surge
130.0,Nihilego,Protect,Trick Room,Sludge Bomb,Hidden Power,Timid,Focus Sash,Beast Boost
130.0,Kyogre,Protect,Water Spout,Scald,Ice Beam,Modest,Blue Orb,Drizzle
130.0,Incineroar,Fake Out,U-turn,Flare Blitz,Snarl,Sassy,Iapapa Berry,Intimidate
130.0,Rayquaza,Protect,Swords Dance,Dragon Ascent,Extreme Speed,Jolly,Aguav Berry,Air Lock
130.0,Kartana,Leaf Blade,Sacred Sword,Smart Strike,Knock Off,Jolly,Assault Vest,Beast Boost
131.0,Tapu Koko,Protect,Light Screen,Dazzling Gleam,Volt Switch,Timid,Fairium Z,Electric Surge
131.0,Nihilego,Protect,Trick Room,Sludge Bomb,Hidden Power,Timid,Focus Sash,Beast Boost
131.0,Kyogre,Protect,Water Spout,Scald,Ice Beam,Modest,Blue Orb,Drizzle
131.0,Incineroar,Fake Out,U-turn,Flare Blitz,Snarl,Sassy,Iapapa Berry,Intimidate
131.0,Rayquaza,Protect,Swords Dance,Dragon Ascent,Extreme Speed,Jolly,Aguav Berry,Air Lock
131.0,Kartana,Leaf Blade,Sacred Sword,Smart Strike,Knock Off,Jolly,Assault Vest,Beast Boost
132.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Timid,Power Herb,Fairy Aura
132.0,Tornadus,Hurricane,Role Play,Tailwind,Taunt,Timid,Flyinium Z,Prankster
132.0,Kyogre,Water Spout,Scald,Ice Beam,Protect,Timid,Blue Orb,Drizzle
132.0,Incineroar,U-turn,Flare Blitz,Roar,Fake Out,Careful,Safety Goggles,Intimidate
132.0,Kangaskhan,Double-Edge,Low Kick,Fake Out,Bite,Jolly,Kangaskhanite,Scrappy
132.0,Amoonguss,Spore,Clear Smog,Rage Powder,Protect,Calm,Focus Sash,Regenerator
133.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Modest,Power Herb,Fairy Aura
133.0,Rayquaza,Dragon Ascent,Earth Power,Tailwind,Protect,Hasty,Focus Sash,Air Lock
133.0,Togedemaru,Zing Zap,Encore,Helping Hand,Fake Out,Jolly,Eject Button,Sturdy
133.0,Tapu Fini,Nature's Madness,Scald,Haze,Light Screen,Sassy,Wiki Berry,Misty Terrain
133.0,Incineroar,Flare Blitz,Knock Off,U-turn,Fake Out,Careful,Assault Vest,Intimidate
133.0,Amoonguss,Clear Smog,Rage Powder,Spore,Protect,Sassy,Red Card,Regenerator
134.0,Incineroar,U-turn,Flare Blitz,Fake Out,Protect,Careful,Figy Berry,Intimidate
134.0,Groudon,Precipice Blades,Fire Punch,Roar,Protect,Careful,Red Orb,Drought
134.0,Yveltal,Oblivion Wing,Sucker Punch,Foul Play,Snarl,Calm,Assault Vest,Dark Aura
134.0,Ferrothorn,Power Whip,Gyro Ball,Leech Seed,Protect,Brave,Leftovers,Iron Barbs
134.0,Tapu Fini,Nature's Madness,Heal Pulse,Light Screen,Icy Wind,Calm,Mago Berry,Misty Surge
134.0,Gengar,Perish Song,Protect,Sludge Bomb,Shadow Ball,Timid,Gengarite,Cursed Body
135.0,Kyogre,Water Spout,Scald,Ice Beam,Protect,Modest,Blue Orb,Drizzle
135.0,Rayquaza,Dragon Ascent,Draco Meteor,Tailwind,Protect,Adamant,Aguav Berry,Air Lock
135.0,Tapu Koko,Thunder,Volt Switch,Dazzling Gleam,Protect,Timid,Electrium Z,Electric Surge
135.0,Incineroar,Flare Blitz,Throat Chop,U-turn,Fake Out,Careful,Assault Vest,Intimidate
135.0,Ferrothorn,Gyro Ball,Power Whip,Leech Seed,Protect,Sassy,Figy Berry,Iron Barbs
135.0,Nihilego,Sludge Bomb,Power Gem,Clear Smog,Protect,Timid,Rockium Z,Beast Boost
136.0,Excadrill,Earthquake,Iron Head,Sword Dance,Protect,Jolly,Groundium Z,Mold Breaker
136.0,Amoonguss,Clear Smog,Spore,Protect,Rage Powder,Sassy,Focus Sash,Regenerator
136.0,Tapu Lele,Psychic,Psyshock,Taunt,Moonblast,Modest,Choice Scarf,Psychic Surge
136.0,Incineroar,Fake Out,Flare Blitz,Throat Chop,U-turn,Careful,Figy Berry,Intimidate
136.0,Xerneas,Geomancy,Dazzling Gleam,Moonblast,Protect,Timid,Power Herb,Fairy Aura
136.0,Rayquaza,Dragon Ascent,Extreme Speed,Earth Power,Icy Wind,Hasty,Assault Vest,Air Lock
137.0,Xerneas,Moonblast,Dazzling Gleam,Protect,Geomancy,Timid,Power Herb,Fairy Aura
137.0,Lunala,Tailwind,Moongeist Beam,Wide Guard,Roar,Timid,Lunalium Z,Shadow Shield
137.0,Smeargle,Spore,Follow Me,Fake Out,Taunt,Jolly,Focus Sash,Moody
137.0,Lucario,Close Combat,Meteor Mash,Protect,Follow Me,Jolly,Lucarionite,Justified
137.0,Tapu Lele,Psychic,Moonblast,Taunt,Shadow Ball,Modest,Choice Scarf,Psychic Surge
137.0,Incineroar,U-turn,Flare Blitz,Fake Out,Snarl,Adamant,Assault Vest,Intimidate
138.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Modest,Power Herb,Fairy Aura
138.0,Groudon,Earth Power,Eruption,Roar,Protect,Timid,Red Orb,Drought
138.0,Kangaskhan,Double-Edge,Fake Out,Bite,Brick Break,Jolly,Kangaskhanite,Scrappy
138.0,Kartana,Leaf Blade,Sacred Sword,Tailwind,Protect,Adamant,Flyinium Z,Beast Boost
138.0,Smeargle,Lovely Kiss,Follow Me,Wide Guard,Spiky Shield,Timid,Focus Sash,Moody
138.0,Tapu Lele,Psyshock,Moonblast,Ally Switch,Protect,Modest,Psychium Z,Psychic Surge
139.0,Rayquaza,Dragon Ascent,Crunch,Waterfall,Extreme Speed,Jolly,Choice Band,Air Lock
139.0,Kyogre,Water Spout,Origin Pulse,Ice Beam,Protect,Modest,Blue Orb,Drizzle
139.0,Salazzle,Sludge Bomb,Overheat,Fake Out,Encore,Timid,Focus Sash,Corrosion
139.0,Crobat,Brave Bird,Tailwind,Super Fang,Haze,Jolly,Flyinium Z,Inner Focus
139.0,Ferrothorn,Gyro Ball,Power Whip,Leech Seed,Protect,Sassy,Figy Berry,Iron Barbs
139.0,Incineroar,Darkest Lariat,Low Kick,Fake Out,U-turn,Adamant,Incinium Z,Intimidate
140.0,Kyogre,Water Spout,Scald,Ice Beam,Protect,Modest,Blue Orb,Drizzle
140.0,Rayquaza,Dragon Ascent,Extreme Speed,Earth Power,Protect,Jolly,Life Orb,Air Lock
140.0,Incineroar,Fake Out,Flare Blitz,Knock Off,U-turn,Careful,Mago Berry,Intimidate
140.0,Tapu Koko,Thunder,Volt Switch,Dazzling Gleam,Protect,Timid,Fairium Z,Electric Surge
140.0,Gothitelle,Psychic,Helping Hand,Trick Room,Protect,Calm,Aguav Berry,Shadow Tag
140.0,Ferrothorn,Gyro Ball,Power Whip,Leech Seed,Protect,Sassy,Leftovers,Iron Barbs
141.0,Rayquaza,Protect,Dragon Ascent,Extreme Speed,Earth Power,Hasty,Focus Sash,Air Lock
141.0,Xerneas,Moonblast,Dazzling Gleam,Geomancy,Protect,Timid,Power Herb,Fairy Aura
141.0,Tapu Fini,Protect,Scald,Icy Wind,Nature's Madness,Calm,Mago Berry,Misty Surge
141.0,Incineroar,Flare Blitz,Fake Out,Throat Chop,U-turn,Adamant,Assault Vest,Intimidate
141.0,Nihilego,Sludge Bomb,Power Gem,Clear Smog,Protect,Timid,Rockium Z,Beast Boost
141.0,Amoonguss,Protect,Rage Powder,Spore,Grass Knot,Calm,Payapa Berry,Regenerator
142.0,Necrozma,Moongeist Beam,Earth Power,Trick Room,Protect,Quiet,Lunalium Z,Prism Armor
142.0,Smeargle,Explosion,Follow Me,Fake Out,Spikey Shield,Brave,Focus Sash,Technician
142.0,Groudon,Eruption,Earth Power,Overheat,Protect,Quiet,Red Orb,Drought
142.0,Stakataka,Gyro Ball,Rock Slide,Substitute,Trick Room,Lonely,Life Orb,Beast Boost
142.0,Mawile,Iron Head,Play Rough,Sucker Punch,Protect,Brave,Mawilite,Intimidate
142.0,Ferrothorn,Power Whip,Gyro Ball,Knock Off,Acid Spray,Brave,Assault Vest,Iron Barbs
143.0,Tornadus,Hurricane,Icy Wind,Taunt,Tailwind,Timid,Flyinium Z,Prankster
143.0,Tapu Koko,Nature's Madness,Electroweb,Protect,Volt Switch,Timid,Tapunium Z,Electric Surge
143.0,Metagross,Iron Head,Stomping Tantrum,Protect,Bullet Punch,Jolly,Metagrossite,Clear Body
143.0,Xerneas,Geomancy,Dazzling Gleam,Protect,Moonblast,Modest,Power Herb,Fairy Aura
143.0,Incineroar,Fake Out,Flare Blitz,Snarl,U-turn,Careful,Assault Vest,Intimidate
143.0,Groudon,Eruption,Overheat,Protect,Earth Power,Timid,Red Orb,Drought
144.0,Kyogre,Scald,Water Spout,Ice Beam,Protect,Modest,Blue Orb,Drizzle
144.0,Kartana,Leaf Blade,Smart Strike,Sacred Sword,Detect,Adamant,Focus Sash,Beast Boost
144.0,Tapu Lele,Psychic,Moonblast,Psyshock,Magic Room,Modest,Choice Scarf,Psychic Surge
144.0,Incineroar,Fake Out,Flare Blitz,Knock Off,U-turn,Careful,Figy Berry,Intimidate
144.0,Stakataka,Gyro Ball,Wide Guard,Trick Room,Protect,Lonely,Mental Herb,Beast Boost
144.0,Yveltal,Foul Play,Sucker Punch,Tailwind,Protect,Jolly,Darkinium Z,Dark Aura
145.0,Metagross,Iron Head,Stomping Tantrum,Substitute,Protect,Jolly,Metagrossite,Clear Body
145.0,Tapu Koko,Electroweb,Nature's Madness,Volt Switch,Protect,Timid,Tapunium Z,Electric Surge
145.0,Tornadus,Tailwind,Taunt,Hurricane,Icy Wind,Timid,Flyinium Z,Prankster
145.0,Kangaskhan,Fake Out,Double-Edge,Bite,Roar,Jolly,Kangaskhan,Scrappy
145.0,Groudon,Eruption,Earth Power,Overheat,Protect,Timid,Red Orb,Drought
145.0,Xerneas,Geomancy,Moonblast,Dazzling Gleam,Protect,Timid,Power Herb,Fairy Aura
146.0,Kyogre,Scald,Protect,Ice Beam,Water Spout,Modest,Blue Orb,Drizzle
146.0,Rayquaza,Dragon Ascent,Extreme Speed,Waterfall,Crunch,Jolly,Choice Band,Air Lock
146.0,Crobat,Haze,Tailwind,Super Fang,Taunt,Timid,Focus Sash,Inner Focus
146.0,Tapu Fini,Nature's Madness,Heal Pulse,Light Screen,Moonblast,Modest,Wiki Berry,Misty Surge
146.0,Ferrothorn,Leech Seed,Power Whip,Gyro Ball,Knock Off,Brave,Leftovers,Iron Barbs
146.0,Naganadel,Sludge Bomb,Draco Meteor,Flamethrower,Tailwind,Modest,Choice Scarf,Beast Boost
147.0,Lunala,Moongeist Beam,Protect,Wide Guard,Trick Room,Quiet,Lunalium Z,Shadow Shield
147.0,Smeargle,Fake Out,Spore,Follow Me,Wide Guard,Jolly,Focus Sash,Moody
147.0,Snorlax,Return,Earthquake,Protect,Belly Drum,Relaxed,Aguav Berry,Gluttony
147.0,Rayquaza,Protect,Extreme Speed,Dragon Ascent,Psych Up,Adamant,Mago Berry,Air Lock
147.0,Tapu Fini,Nature's Madness,Scald,Heal Pulse,Haze,Sassy,Figy Berry,Misty Surge
147.0,Mimikyu,Taunt,Psych Up,Play Rough,Trick Room,Brave,Mental Herb,Disguise
148.0,Kyogre,Water Spout,Scald,Protect,Ice Beam,Modest,Blue Orb,Drizzle
148.0,Incineroar,Flare Blitz,Throat Chop,U-turn,Fake Out,Adamant,Assault Vest,Intimidate
148.0,Ferrothorn,Power Whip,Gyro Ball,Leech Seed,Protect,Sassy,Payapa Berry,Iron Barbs
148.0,Tapu Koko,Thunderbolt,Dazzling Gleam,Volt Switch,Protect,Timid,Electrium Z,Electric Surge
148.0,Rayquaza,Dragon Ascent,Extreme Speed,Earth Power,Protect,Hasty,Focus Sash,Air Lock
148.0,Crobat,Super Fang,Tailwind,Haze,Taunt,Timid,Payapa Berry,Inner Focus
